1.3942650393194436,1.8347149471587885,4.7558705048784775,0.5763798079487008,4.211222337153335,1.1896907347923844,3.941473402980142,4.516049733705256,0.5244925030898966,6.677467512752718
3.287185549753733,2.4400864239430438,5.18295308848176,3.553240932622322,7.633574378076515,3.9680096665629483,7.056711398889964,9.272825681215982,1.750471208226854,9.58561814206334
1.2703922069767202,1.4910630754857674,3.6456223876712595,0.6983213032367944,3.537548608223584,1.7722918042312976,3.0915586931266823,4.474184677507865,0.6005310436491897,4.450062927760031
11.725712415202487,13.432851703683525,19.685537377967815,11.716601964615652,17.53547060637205,16.294568409372722,18.252633293890383,17.609850695424676,10.189689274283625,76.32798366075838
1.72101655357903,1.6710252377792048,4.568796518170565,1.4757134267878116,4.469445092956521,2.439233075774113,4.964290631633018,5.824104301766014,0.9905321261015675,10.222427232198118
1.9170197902676014,1.8352264653604555,5.229743613724742,1.663077798582411,6.100594514960586,3.827781081419996,4.376752033588695,5.435970618505473,0.9177231418946197,9.38887688631485
68.89118365813141,73.03338504481884,80.56583597666348,72.89050755504978,66.8944647128417,86.48683406603763,90.59491656738604,62.81934164092109,97.33824679319244,229.50886328419955
6.087332884488226,7.147388061435433,13.247258160930938,7.406273817117952,12.528066309543934,7.631419856759824,10.539096433669506,12.351396766322015,6.600392334823767,51.82950754319267
0.94713281225898,0.851476166672428,3.0501563092408515,0.5717881691719106,2.8974318185998236,0.8325393211763887,4.120465035796288,3.260140092191283,0.4695435268729036,4.240159518644036
2.4191351237565875,1.635344844278579,5.341137462142418,2.8804490563282537,6.103135765470664,3.3045966436296386,5.853597929934515,6.811077025796602,1.4701827654665054,32.611027813105025
3.5623176282859466,3.240458538066296,8.049729237931665,2.7579109823394163,7.075034038215348,5.7794913614477,10.604608355376953,8.946183952949823,2.0602441575664585,11.440771933737393
3.333381849088976,2.8958153015776844,5.321973387377081,1.9205974721022296,5.890234758560503,2.974128367597563,3.0459045342120215,8.607785993102038,1.2736817323359482,11.46933966953213
1.2585941017953468,0.7882875709961591,3.248096196343841,2.7027345490536354,4.854852630694414,2.98319552115249,4.782179834202271,7.109421817826176,0.9541641670587947,12.914147467749684
1.0335939582305251,0.3242850470685598,1.8136408706878053,0.5686807356710595,2.7953595965605347,0.42264648102748253,2.317101855582352,3.0880597551982163,0.4497939353497318,2.414476899439728
17.42505271591228,19.80686742378487,33.31971839382055,24.127630343831644,23.381152387593154,22.228781777657,25.5730391974014,28.47963694743313,13.939126046866306,129.97944991044892
1.722316162302275,1.7491559837960688,4.811797297841089,2.9706371855182163,6.305244270786167,4.348854131177026,5.797418058845627,5.693682711130043,3.039176811199687,17.232090073395064
2.0743251798330773,2.028707701324603,5.7854974758932185,1.6137406935752465,5.423031203788577,2.34922302488745,2.7250780866336703,4.205105990949518,0.765493482049706,3.8347933360733624
7.5514035134271955,11.520999827612034,14.58102706778992,7.220123202760556,15.969334002874328,12.286724122065957,16.888327717134217,15.059520543621304,7.866084045786747,63.391772476198376
11.187207092522117,14.056286621799721,16.860997926487748,12.22547636637763,16.378192544423563,23.392674176072546,21.19959500773438,18.375771096319813,12.357917702444517,22.557850977380262
1.3470603333253726,0.3484794811364816,3.4873508830577316,2.3251995056012285,3.9704757793495733,1.4227366569252136,3.6553684106319615,4.654178307581694,0.526541380506474,2.045331935759688
4.8190829151070576,3.944875119638335,9.72521031789352,5.281266227021588,10.077776654910933,10.11117878017829,15.235721891591048,13.108526772974617,3.453282341650298,16.800191877426244
1.8194158010167196,3.7000302273498265,4.805224753929901,2.9614734034093746,4.626425315108219,3.7979501494539765,4.078390985418845,5.985199446517137,1.640619210899662,18.927161780094156
4.278018638899202,3.26661294743673,6.371937386024983,1.7987882593457643,8.460589621915659,4.826269578249551,5.010454800338,6.321739212361743,2.8595284176174256,17.8417551035759
7.189602442022732,4.747396223243521,12.867440556549594,5.515770074142527,13.228147642528162,13.0878689070138,13.991981485500062,16.88804251677513,3.5925953928858454,28.825752562598527
0.7852188860460659,0.6468963275082306,3.0761618393361196,1.076906284905287,3.0965856660095747,0.6244603115665475,3.117765366144164,3.2121022103525716,0.5145033022706504,3.8241088417442137
17.878298409009957,27.46446782110696,33.920477042663116,18.71793905900743,25.373387402701226,21.47584710036845,28.47784399182948,27.497208947614986,22.069147471430657,51.452147746511166
16.612728746781094,22.726960994647484,28.546174795769723,17.208731409784722,28.628631227833413,28.989118128152782,28.922545967152274,20.42217096234386,21.755756243967618,88.36435661578783
5.291083541617901,5.765731503568557,7.496155429179652,3.2430468833552433,9.431960518951895,7.838436546958272,9.414822600875269,10.3255097390626,3.521854869425914,21.034405579735715
9.993859974025069,17.203215832182497,16.54619859979498,9.886982346354827,16.76745620002489,17.39603212146495,19.58331097630817,21.568887078864012,10.728509790431275,65.48378363452277
2.196197804206147,1.8315500091913968,4.460563811931015,2.084646792577466,4.72693425600191,2.72901983520844,5.008581096913335,6.0811322572731825,1.4327345260734332,24.91235292781236
1.6005881445505108,1.58324516107791,5.7420533797368245,2.1616463230048804,3.8755141570282143,2.7092203236997126,3.6327337026918767,3.1376115248873244,1.1220356307795478,13.273305309859118
14.174656261866664,17.839827455712687,29.60519947040215,20.687424834168503,21.74435039150941,21.150761188587538,17.692697675076495,24.20029062361361,14.397803657562237,74.28247345213414
0.5120256212807475,0.7154305311783687,3.068030133611915,0.39372828881440886,2.456591608560987,0.9268701846110818,3.404922117649752,5.17539917916482,0.29831773823162666,3.999683406346574
2.095572872723614,2.244209197579199,5.286967135177846,1.2044527062051922,5.402222453388997,4.50413620622515,6.145366332450174,5.400011566825084,1.5196086835782325,16.606032010587878
2.969902518591366,1.7117710325609112,7.067095683337899,1.339104544820418,6.337188043220891,4.276345160779854,8.786468813243685,6.5057438276632,1.885722033598036,8.793182816098069
1.2221598055057319,1.0558869937707378,3.8512791716705315,1.88795803094837,4.721675061018363,1.4016991474672167,6.6122049557529765,4.122905750749536,0.773302714459233,13.386759860902636
14.34535837262375,20.034738834312208,23.3342390865246,14.697183532171326,23.478295610055604,25.91135878742051,20.66558959309505,26.80287381079318,19.659918092407434,59.50286141953759
3.0529496198242403,2.5099400111693484,7.50803238116817,1.760471210663284,7.059564924089868,6.149370068375086,5.979941105659585,8.158506721844406,2.989927907802869,33.7456230245989
2.251565961385825,2.2680538330609417,5.806932953288008,1.7999933995469182,5.647924826211019,1.822211142990691,5.024657738547712,6.136290652009644,0.7553424133434646,8.067926852017406
9.191127871259804,7.968363980088982,13.480201359405477,6.488970356715901,11.889272637979133,10.420163991667781,11.651316855533329,16.269940488809077,7.016052430805691,45.79325676986892
4.891341526938803,4.405742552474629,8.374181196000384,4.8552936872833286,11.482003696068498,6.464936125863451,7.149078845347979,11.612261035749826,1.9913448971618222,26.914149320851013
5.736423982379211,1.8262399679543593,8.333620503742965,2.232361063291414,8.077645927834578,7.10924780671943,7.493398329806374,9.342528754572735,1.0234746475819645,17.38029965302257
0.4710070853369728,0.2996785495976519,1.5869677005337268,0.7176304205199145,2.406431245945907,1.1373542202615472,4.716387880914292,1.8240256595608875,0.4776009471235436,2.4199805752299803
1.2081327695446527,1.3182001072223324,3.402294627561636,1.183942582762187,3.1438748691407254,1.175708201335979,3.046581301741691,2.713737957555909,0.5405411180045294,3.4799351175737647
14.753516329262332,18.17121163696085,20.99956731473912,18.012958589499693,17.794918539322865,18.782439274352107,23.368901571928415,21.124059637512044,17.678715570504462,59.5439266501317
6.980924441681634,6.235686466913755,11.148755810640665,3.8266300990146984,12.044487136410753,13.67493247596981,8.12506776302556,14.475754536734728,2.704715167313204,17.260611641677134
11.127423694565296,13.72817709095951,19.045874767778443,11.901899874308093,18.998711029307845,16.24802806437644,17.6971154400418,17.939848113819323,16.581997472305726,32.17160724108223
6.717471464626334,4.5227985706664535,9.237423609400206,3.0171222750919013,8.48852456276777,8.826850284512851,7.33826345192057,10.979513445536188,2.561370021396678,13.590462919604203
10.869015316699109,10.008712975314431,18.5532407748029,9.226538739971696,17.588311334070855,13.705407260691766,21.4427742129612,19.651795697928748,8.498609320129761,45.277659663412614
1.415695942093209,0.6853832428424752,2.7806183495314287,0.8358111144545426,3.1820637381775385,1.285080460613223,4.049630758974475,3.5332223378789585,0.8948847715228023,4.083767367473072
5.487539045773748,5.677871279748056,9.079159858223939,5.269323265788001,9.200844680466817,6.4180580184229425,9.820349887262097,9.679278864782013,3.1258333710016157,16.83221800413267
7.297585012432888,12.635335338803326,21.350158420449826,8.3554592597862,17.426885856775264,12.259842018253396,13.234630847687866,17.32318063846672,6.1239207517232925,36.1826043947828
11.842311111576604,14.298290196266615,21.816140594936513,15.596105552031814,17.023598382089975,17.943219897192296,23.940162319225653,25.295884477433376,9.60459745394914,34.26836713064274
12.612386420729251,9.133459832212525,16.69407815357069,17.566488685547117,16.59534678748713,17.281390442328544,20.122851541253013,21.856151598411028,15.997313012634498,41.84343270474201
5.781270452521716,5.521349563959307,9.504111676307323,6.118143176748081,8.454615005758642,6.324638276800978,8.177357699034392,11.591154544522016,5.288933052017624,26.5151161981917
9.41595978322984,19.217776085813124,17.786876389604377,6.005716530326262,17.29213590602207,10.520432016747867,11.536051509676636,17.119767331273092,7.754489115839701,62.45372145547786
9.422855013935806,12.494800700625257,13.197581981297995,5.521132773450793,12.08481629442077,9.204420293893524,10.83757405523304,16.36261937229631,7.274420161698737,88.4554504877456
8.265289255473107,4.518956854964347,7.912204114702001,5.503220526272788,9.032276456450886,5.945509344999412,5.935493628283793,10.085914494187406,2.015102375305444,11.649408625745028
19.70449197322149,23.936729688787505,27.344334166577077,22.575402167268933,25.924777256568966,42.26982019853513,23.007609482111796,32.05626636961297,17.65415790644077,104.86250998627942
9.324660741588641,11.56913070738417,16.558088053425706,7.086581141597034,14.322807767617658,12.218584053655562,8.860886434312844,11.759367399897993,4.639728714324175,35.15374874123053
6.363074745635182,6.010517057215254,10.320805417021338,7.136413139444068,8.905736651661423,8.528775814250888,10.100640772436927,14.02315095100832,3.8686527680032596,30.207407511292637
6.225527741988694,3.492241614442778,7.641301342159917,8.56412227225663,8.158763257637128,9.097697597488004,8.816398272815398,7.756696929278863,3.7315536063069206,17.111277389565227
13.229440621100654,12.298187648453272,17.465896151287044,11.388698766085296,16.593136795273573,14.840156093620207,15.288706705712183,19.652918412891424,7.172547282589251,27.432744586570728
2.8663133759334607,3.9570120206209065,5.886351116897104,2.5256845774555683,6.637621250503189,3.893821223976266,4.506016808473576,6.338536400958547,1.227627855117777,12.826705772483095
1.1015512338511713,0.4918808749180978,3.419458975809838,0.7639682254724016,3.1284573499661934,1.3110768207820174,4.442607237934351,2.940785804456995,0.5516674654909065,2.656987485812868
12.987781241570909,10.830424595959077,19.91593157131916,7.100435205675324,17.27076864739086,18.104953051887552,11.713272081791711,21.33293452354017,7.5130216798054406,52.18700930894807
13.718349709511473,15.705790484169238,21.91610860401356,14.929721266878039,18.649581649907503,25.510321962181916,34.0979728543309,25.260042046355657,22.643222997302257,46.53587610448977
18.74404952696935,14.356544384626615,25.09693318621703,14.150398020410275,23.542565580807242,24.68364369149565,20.079872131378224,31.45478157142134,9.642810482988109,63.01097867689036
17.412165136088657,15.525665073572219,33.86930848236958,15.685006692493443,22.72359180968513,27.642150754285687,23.85276710811486,27.85223416190205,18.025536187867036,94.45533457752343
3.2694000782075197,2.121950345932354,8.413561834400907,4.416398768016928,6.991339590309083,3.3638865854195736,8.127539594897485,8.051326233034315,0.9189043399125588,13.546916457130871
1.4186574088178312,0.9828085550806082,3.347025310220352,1.4905126479257005,4.183241291096403,1.667000620962318,3.43034872753238,6.201316633613255,1.0658933552027425,6.22712149503532
2.8336946277396367,0.966885261139105,3.036593236451197,0.5023118225698893,3.586916845234466,2.675373250785961,5.307665135812009,3.359811872572253,0.5658855240110208,3.2149687728408263
15.780305029894361,11.371520569931034,18.729247279378527,19.441775253183344,20.175336162727007,23.65890234619185,19.563872563525916,24.794213836611792,23.687015059808683,55.659204982330046
2.277418654995744,1.3576260509433231,7.109676580741733,2.3828528081071054,5.097257538134411,3.0408383286049574,4.1001296095384605,4.426930524354193,1.0831232006428764,16.457540183000436
4.643100285615494,6.196700066519335,9.126076930099654,4.299326121464917,8.756169792070303,6.138858593210693,11.507879744314966,9.338054845511936,4.687149535728616,15.646107768839709
27.853052022173543,28.490248572035718,44.84987924782584,36.97084643378323,33.805624464532066,32.40435629503527,39.94899089843651,36.715645375105744,38.899734408328804,82.39936295643469
14.572696869930539,17.35695519889597,21.989608882562315,16.25763089473046,21.56819536370217,20.819467888919167,24.15337101855725,26.60471591951817,16.287222135287077,32.78585480729236
3.339057704356391,3.1998630352985593,6.422020041874082,2.7062122906307766,7.4105514598324085,5.14608942876062,5.887387937349919,10.559253232129112,1.3234701637739472,26.90789141691846
10.661699676996184,13.63943187559867,17.563113768884527,11.82958115993453,16.995816425474008,18.385323467736676,21.604468005609217,15.776618655354094,13.362365307741385,53.279157320987416
0.8616553223834406,0.9191709891385386,2.4732782046368067,0.509638480023564,3.7877309170456694,1.5378527332563112,2.4133962341529425,2.7791149313769945,1.034834559232022,3.599070993663197
3.6939146445249498,1.5149566280855893,4.064651939675068,5.159466013124382,5.055140789147741,2.9503157089271808,5.134710372182944,4.981100132637422,1.308299630379396,3.3016181740997954
4.27048693480245,4.223850081400103,8.850248084030895,3.6849265285154704,7.283033699482278,5.948385651076718,8.321351099503362,11.543688374266454,3.8690800869413824,49.49965278880897
1.5845528164129659,0.36358321427027035,3.1337460980954663,0.8881113563726243,2.9862762131390577,1.3298269170151849,2.3105584553526977,3.3927079056672564,0.3377881826237317,3.839473336966111
2.5353417547362187,1.873074704746497,5.4873473485286475,1.4607357199192197,5.060423347125132,5.247220310382627,8.196261770673386,7.127576818030119,3.4146365330029083,4.8828691564194955
20.328444901407885,19.24663824627111,39.87859043751946,20.531257835039384,23.62331072228835,30.84083831487687,20.702910129715324,24.677829177762135,13.18088820769505,131.0528638317301
4.8909970933897515,3.314569240680771,5.072686267397969,2.3592949118670856,6.156905627242517,4.920488164901321,7.559665901416338,6.115279332115509,2.3360102265983516,5.658531676463018
2.552414630154948,4.0670370615711775,5.968739145295959,1.3689858783642777,5.274807488385287,2.2978303858768423,4.051588496889998,7.541703511182445,0.7204937242182204,8.723314532748624
2.3321982379259962,2.381609517838805,4.365399863042636,1.0396491047275505,5.373098198049612,3.276543526777572,3.7121350196557343,6.201959352521109,1.2391221487961093,16.46767561851139
6.461881036939553,4.616262610358208,11.050151686150969,6.691778028863639,9.921698169896683,10.728771727521199,9.360948295890857,11.419435020407724,4.19848454416742,38.68520820769076
10.216125182920463,16.176911153685623,18.028570857970706,10.966713502177695,21.547002945324202,15.853951904076537,20.9222290600435,16.866208469417252,10.397329492471819,53.82791029127977
1.3414046891153912,2.269516298932862,4.756956815532632,0.9501602584361477,4.975089789585456,0.9754188865211706,4.839879047210394,3.9720547079875854,1.8493948042005977,6.733148551468848
0.7949612476226686,1.1839240108115554,3.7911030789510387,0.6072373905190038,3.0614698194309904,2.1941721582117353,4.487165321464277,2.6692483496977046,0.452986817493382,5.316222973058672
14.976035600373862,23.397716843257673,28.668993077649766,19.560038058453305,25.095517215855853,22.801494961121577,31.37470417356801,21.00740382098101,25.15564052598949,38.40717774135962
2.1807164055430652,3.095085496950044,5.640262214613525,4.14336465014804,5.555809157781596,2.8941283252650307,6.818381022405967,6.539695712365323,1.1793140150721,12.54462000871419
2.2765648096954765,1.755287301896876,3.6997903218422032,0.8173203892667746,3.9498095978554066,3.3048120814981634,3.6918242250666364,6.725038251260888,0.6549972627539329,4.57210639568965
1.0575165827404642,0.29321149454971557,1.3167663969187633,0.12810682239347965,2.574162356575502,0.5400847686456477,4.394482330858122,2.630705050273331,0.16650075029254743,3.6924937225800796
5.682038872022137,3.7775239377171568,7.349349050350112,4.528975207728726,8.832886095855876,5.976319167226799,8.93165192614302,8.256329010677826,4.788604519716411,9.524901115470927
3.454196377194761,3.9591537177198806,6.165383931233563,1.5955042795977201,5.57891317554364,3.15804443224907,7.17948927431309,6.363415817140251,2.6457143041823445,22.123788827872676
1.26128360186128,0.6956172949738729,3.947887073559271,1.912894442860541,4.7870986811495175,2.116918996518911,6.49294070133394,6.185917921331577,0.9208214859705183,5.539736932161651
10.97277696144372,10.992415805574568,18.89683201887816,11.145363209263081,16.8350842080587,12.715686836782996,13.454067585269181,21.59415562948449,8.71398311911915,76.35242197075888
1.1311986608411444,0.6847097158771356,2.4588476706888565,1.75771426010909,3.2272159879666065,1.6841443181334737,2.87502306094891,2.8646008097233135,0.5187507726490017,2.584736850172611
2.5437838132777495,2.41586200046292,8.78422264424522,4.970208134306141,6.177994411261519,4.811910454856461,6.482331094718046,9.017054624334694,1.8794103415222616,20.628522717308098
26.376376943198977,25.408867557035087,50.744030906123534,33.11877731254987,35.62916309496123,51.66191445509676,34.06117890240846,46.161470962941884,35.5319270840733,152.1921379022773
0.9966266784540521,1.2165335843748595,5.012788553354728,1.4879196699454476,3.5523979605289036,1.9973310877412278,2.6554704901138586,5.9903075814638305,1.3160694137717728,8.484258339372914
6.499431296890128,6.125108600027828,11.318553614185781,3.087233121661172,9.955489251578584,7.883139630235559,8.609339206947313,10.955793331870977,3.601683889699032,22.450958222302244
6.393604623392642,5.482020003817842,14.754656684781693,9.958504251071187,10.454165038152867,10.321386096493331,7.712218268124793,12.51305155882242,5.331466823682189,22.884207180207756
2.3626486792592423,2.4858187576458333,6.876247541270745,1.5212421428638894,6.423580161184915,3.6488991973901896,4.615618415000939,6.914889431140169,1.1723832023921965,5.12002954781208
7.274790428423598,4.421431159810318,8.370235515925412,5.278196442702965,10.938828374892289,6.530864566683197,9.567706854094324,9.948907762187261,3.8489533407815255,10.251075973016377
5.598171168982984,3.4627480708190115,13.096117158967662,3.8231724174364117,11.349833590193423,10.44914137600315,8.991210160625288,10.356450282729352,2.684654542073591,25.83661803559901
1.8437702427970626,0.5816422807078614,2.8923576405731075,0.7431857603543544,3.4433316408487906,1.2852041119162432,6.050057416022404,4.03397386299371,0.5559511777365382,4.684039934875496
14.429695165617755,17.79406487448655,24.152475552476556,19.720470438660364,21.532524737425803,24.944861863585377,17.467753930057683,22.878619539737123,11.595538846781707,85.09012089331728
2.336779186353949,0.48244922397824846,3.85071413838211,0.5294062913407068,4.106511621317612,2.1008458526760885,3.4358191069986215,2.743730106250547,0.737780986125748,4.918931297336336
6.447922208903096,9.584844554292165,14.067519422333437,5.527441987212311,13.785620366022325,9.378002669581338,11.81116397211306,14.78084234230162,5.821455322649576,40.58736543295342
2.416605901770654,0.33744080091363765,3.494560334964481,0.3513398204358156,4.310584361421315,0.9707819024280975,4.298588111261953,3.1406739336557057,1.0736875385479177,3.1294131169753427
8.19850818639765,10.566309953775017,13.73050372363091,4.686302601805595,14.562709693889303,7.799326454839619,15.57397873444362,16.091764218097826,6.278880796158301,60.61555818245711
14.793347013009953,12.007703314420043,36.787705636982324,12.93682811575468,25.20200858842912,33.77959617957592,23.426146873267875,28.74464645200503,10.22973280140431,92.83154747943846
11.629428384104589,5.875351123545009,12.153538033038695,5.609481885549372,11.95062840248889,15.222231429381473,10.510346644654126,17.38528748941628,5.97841813143019,34.76902237913159
3.7186911441744934,3.5002976310161524,5.4276532680431275,8.00061921193106,6.60023000812867,4.068800178037369,7.42344760498498,7.00768588187297,1.9229091126629387,10.45956545530208
1.950572673673824,0.5464903725315255,4.239446413692667,1.0161256183790142,3.1867865939312368,1.7405595888433072,3.477325732955414,2.7244304603075014,0.42460873267330235,3.20253592264443
1.6003491633219287,1.3269889671104722,7.426049392242318,1.6763198407508708,4.208835594788932,3.60980370089881,3.466562533031446,5.934677646266032,0.5258939683492172,10.308569603297572
2.035657456444188,2.736132273139146,4.79894050590398,1.304064240771014,4.910363710155308,3.1372867937225055,6.215151694805971,4.814218354538315,1.2141550177481584,4.00233271889756
7.220624758269945,8.854566102752154,22.717084745707062,7.298807494091967,14.528868169028327,10.327389345342727,20.82787956058214,14.236624222654147,6.471931573277356,33.927309173343836
34.342854977507784,26.150769286502,54.61017157340784,32.16033554424948,36.32746000675181,47.63562087938367,45.09614964154428,42.435729754117624,31.87301366298162,132.353344559669
7.45024977089458,7.373725378678879,10.517789924296162,7.411202281869511,13.237798448868517,10.072855414820184,10.880216648044794,13.535256336563528,5.273117668581814,27.486599533975028
1.5893810710297458,0.9041497220342362,3.5739728805993454,0.39982718220601826,4.852755768659867,2.2019108073388205,4.185485369409566,3.979247333852887,0.41179850088860903,2.665517496831101
2.857794518562846,1.3850072414239116,5.260713394738621,1.6268242431790598,6.539905699095251,5.811678773986569,7.14145184010699,7.401352693828777,1.1235405244601182,4.459435750005174
