1.3942650393194436,1.8347149471587885,4.7558705048784775,0.5763798079487008,4.211222337153335,1.1896907347923844,3.941473402980142,4.516049733705256,0.5244925030898966,6.677467512752718
6.4348837897298345,9.958191249654323,14.342796978168272,6.456653469347695,12.36346527651773,16.61460281572661,8.84098274079474,16.768402667795694,6.23291007499087,71.81386858153178
1.9061958368470484,0.8403533274585604,1.8869279130430316,1.3423868225341393,3.9543696683354357,0.9942226437827821,2.8709974378438914,5.321546931622186,0.8573966737800499,4.465585849852371
14.180209688682961,13.863178035182795,30.338720479507955,17.570739268217913,24.815557802342934,26.162894602607253,22.236704048811923,29.009697936192314,11.07613182868975,111.88642984885996
23.84575636148486,26.092930606484636,32.881688618977186,30.463630745794237,28.56416288908237,30.863865604126936,33.33705284362109,33.52948615188088,27.707408845802835,107.45472577844663
14.032939872902949,15.762880321845763,23.707526319470492,13.131004580322722,15.735739529073726,17.497767211567773,17.18013158027932,20.786457894194633,11.58505968981938,33.77454656083825
1.7597452769334094,1.171771574811933,5.203621569908341,1.0430503004924312,4.430971807192942,1.1929142000059745,4.431249648235792,2.803896168942495,0.5597784156515904,6.5191889096035
6.4782106884066035,5.28895053078007,12.982644752200882,5.54077643540366,10.709672148845504,10.821854764193803,10.745272882575616,14.102175390711855,6.327363544781905,28.584198324215976
21.948384809927155,28.752586947767472,51.690423797883525,30.943273341636623,39.62041551658868,37.257688602833404,44.83269829382733,39.43875086592875,38.375931912190936,87.73717096567579
17.81031533524401,18.37416480617308,30.545816269280387,19.966630183925126,30.207625495335176,32.05483330900799,22.348961375015538,30.135776984485386,18.016478709549695,126.44825929498454
4.099901308554572,1.3578241534835116,5.635280484421466,2.680052518968404,5.8982598808801345,2.618136789493481,8.357445169922455,5.064092086885362,0.546274261571064,9.952606688456182
12.78537799214201,12.952673146388248,23.06764762934283,16.33369383452491,22.09722407563191,34.528820170884416,20.51966166153578,21.98665716723564,15.370063521986678,125.52170759597281
2.7984543180073107,3.481678243984206,5.588861302129792,2.019337385051487,5.746930716668883,4.195551607146722,4.559794420035893,6.086128533521638,2.0940524876388844,17.11895381505127
4.438626386215083,5.907816945844779,9.068778387703249,2.5737107336988747,7.118351199166788,5.941796127518387,7.404656684354385,10.36857671850605,3.5395689477626804,11.31581004133767
2.536450859679277,1.7651829461514548,4.19235602865424,4.049234010305881,5.15974654929406,3.7334491818847697,8.762072115065905,5.275911822132231,1.7437216176688797,9.644522213548901
2.8857949367969877,1.7381952185934029,7.7821890460963274,1.8851152699060223,5.867223484024958,2.786385517548197,5.117474990178024,7.490053953522285,1.0438007409103807,12.14221750178903
3.5882957926053978,3.7312075659892687,7.944479569984998,2.8420861428693978,5.841471306340847,4.171652816508605,8.74543745661531,7.047347348663617,2.3295137168736857,7.847274459620053
4.910297918541955,7.943506237354244,10.711776094401214,3.38383898907163,8.43380404624516,6.660493566836888,8.377250163456063,9.704938951060988,3.629389334628454,23.822368151936207
1.5570459503688434,0.8738307673218981,2.895889014746391,0.8727510778660096,4.366509497316955,2.7328558184489795,5.350668992956713,2.603957507253763,0.391588229002215,7.9143409504971505
1.5696891683965377,1.2491771640429692,4.246096603370221,0.8448717649087443,4.3526578916173815,2.114284623756923,3.3412674806646536,4.775529071710241,0.6919605367777083,4.137264798447917
2.764871280793072,2.152058108255579,3.9941416939526952,3.0889449153145434,5.446649287660577,3.35857114117377,4.155352603825433,5.62105964012841,1.3797754155450184,3.9242339865371623
7.102193315608427,8.387095443882645,14.258216995481371,6.509161606571094,11.45272759469313,7.258370005008004,12.60598543689832,15.860032252340213,9.702753400729303,60.340741683207135
1.5837465236331019,0.6979319147591038,4.090552690036912,1.1282842807107174,5.714239248333186,1.8824801459275655,3.69099635692985,6.827467211390902,0.6227425574933675,3.936073087143104
21.53194940764447,23.584121495966713,42.42686341664122,37.96348687088315,35.78139390397205,41.334733959737825,25.120502152013344,41.820801597787096,47.86363727171511,94.21095509480469
4.265624341404088,2.9040428449811895,8.389505313919633,5.199104003337531,7.360105943572048,4.586677679688045,5.604185355938502,9.522990318592356,1.7226797658218351,8.536146862957535
4.049331455868761,3.2373280631001227,5.662383062544134,5.259050975939663,8.067903055737315,4.901544797084631,6.934530631924223,8.021049468704716,1.6580788583581507,10.862103716733447
3.485200085469229,3.259624246164708,7.052289541393592,2.901996249984616,8.277032377922014,4.952162252033909,5.596747391010558,7.12749218757709,1.8554028760785533,10.98595542384269
30.65049019417999,54.53389517966535,55.999697709836056,39.394872107507624,47.233004510843514,53.63835626604559,62.11526124369806,49.58405189923191,44.47224202917126,196.52560605579754
6.911114335900568,6.401513633514566,10.909723563207246,4.4926944456930995,9.293606267763808,7.5073714787486745,7.250299849186929,12.530438144474116,4.899491248251375,71.49439155647586
9.25484599348535,9.764851545481612,18.20225140989786,11.436454296894206,18.324028103287212,21.57597923825897,14.015636696532853,23.84432288818983,6.238919731431318,63.201304282425454
1.509685263096568,0.6716000345660555,3.1526884188109117,0.7446014347845877,3.6118157716050665,1.1230363970759931,4.861906005091556,3.367821559876302,0.34829756672363715,3.430112255957128
12.909118198895637,10.07691048361794,18.99972455572557,10.8907985909039,15.786625765062709,18.325779036969067,13.322992775448785,18.004505467563895,9.468810815677697,34.64053292179731
2.492310864197216,1.5920183621818724,6.4921664646992205,4.069290517066516,5.98991847514168,2.6534574237532706,3.85084866357367,9.35166778679087,1.3018055353093727,10.700397505790107
1.3861831237776345,1.3919699306417241,3.992826986802238,0.5057587832068573,3.7142711851864196,2.200657855557448,4.5528515163248375,4.904004700372217,0.5758637694812403,5.2725711802898765
7.429391799540403,10.010581604617938,15.972143306133594,7.434421857871108,12.218780189710479,8.121583349642584,11.13086363492869,16.438175019041942,6.633316984145793,35.22517891664659
1.4903929913669496,1.352328347400257,5.061219239429615,2.5020797752621147,2.9012997619806002,2.6698972987897234,3.7624651953264685,4.331844142438278,0.6469117181282836,4.676898530969135
1.955902260239123,1.1180518937416004,4.978675627233035,1.2657631651867487,5.1365469799201575,2.3155099113775606,3.7409361858716874,5.625745822793676,0.7136959602880805,3.982760653773622
9.129914207632412,5.633702898062778,12.789123872267057,8.762094692998273,11.7368001428282,10.179533307278584,11.3761544572724,15.9612356948499,6.767865192660525,27.88071322779105
6.210005310158508,8.046131380346942,11.159386399450765,5.072496271060086,9.692700434444175,6.870732935596243,11.993789758279691,11.412317156131197,5.0339422540741525,15.37857413426306
18.603839233277743,13.188568935494438,22.630653381020213,16.42042068712404,17.395993213369096,18.048415831504958,18.76992781136825,22.50354954553668,12.619873778404108,28.55238846910569
10.531790881557958,11.160338274453824,18.616005105659415,15.675399451898615,17.363259179103693,17.40916680806489,14.59666558222578,23.750993914346704,12.108734017166718,33.856520631150794
10.102308907320557,12.711280601636364,17.143754178137293,18.80593216371041,18.326138402430253,18.11477749047396,17.43548736976198,20.52037295254936,10.447202666227659,85.1997723745213
3.841443159368972,3.353832103951629,8.522744341767211,6.060265025547349,8.81670309321747,7.550264102949985,9.802329801522935,11.377760171873817,1.627836786440322,13.963555697103477
0.2789004618446636,0.208468840880907,2.8494760689234355,3.284974475581738,2.757335015455472,0.5972008268810538,3.5378336246745294,2.8271449632316945,0.2361978256397507,2.19068252900447
5.016244410257043,6.9741672970989335,8.986536512555602,8.009457602530656,11.656975046052045,8.836706633755457,7.713198104932189,16.903300690754683,4.338523877285224,18.86968397774034
0.39232862585122585,0.5347681568133403,1.1420525547417115,0.1998390223429451,2.0128545796666386,0.24284298400745047,2.6086181260640706,1.505204224606173,0.21413863635064218,1.5378171141606658
3.1738280829219327,2.208512860808314,6.093398842367689,2.7294734394645612,8.296746243310066,4.97008227807489,7.042186925636522,7.793882738408152,0.9688877216050559,29.437490336459025
3.7894093706114496,4.483033928889245,8.970499212472106,2.370811905591243,9.802654508034882,5.407774578236699,8.345032867283347,10.292442598686163,2.8244254790906744,19.475936313485008
11.850411202047322,12.639793462395984,17.0610861540118,10.169551342753266,16.430622201563622,14.619573971014194,17.99538032997755,17.133453049854644,11.584983964481314,63.99824763717073
9.409385625892067,7.39422233480286,14.856822972429782,9.07286639292317,16.779376084086117,12.591236472263692,12.53466799161091,14.616075356699934,6.114108277844986,27.033974048656244
8.766010241058257,8.866235228784648,14.828487201182178,7.065598529505622,14.218591787565297,11.666604572049769,16.962702990697558,19.860735403885567,7.9257874201491125,55.92834857559254
1.0863621832638,0.5433529616801033,3.208481583997253,1.2232476267611374,3.1359842695845335,1.4572643720511258,5.226825655138197,3.531583811804986,0.3927233044685944,8.774366635859478
0.807640070629383,0.5589368965497826,5.758750587591201,2.0417962887260637,3.5314021399031046,2.414452984982235,4.431650587588769,4.3524564359177615,0.7474516475905901,21.19518720519264
3.609604028340941,4.064148579548239,8.733232475159141,2.29556407751684,8.147283536729303,4.867795432011587,6.570437669017953,8.868723907272551,2.002565080214089,17.47354562563353
2.4729731147906966,4.2731163420333305,9.225394452630297,2.0738059969037477,8.49205392073473,3.2728761192663463,5.453008512693639,10.949532330046084,2.4204932040072715,35.20459582823088
3.184386188402902,2.627155491504818,7.965620423008053,2.122311926978699,6.0653053464328845,1.8923949602033057,4.526176884479638,8.726992829581189,0.914681236271187,14.805905327556586
2.0989735589081873,0.8968574956554436,3.7457968037834792,1.8596623031067014,4.10829936943725,0.7880779348497611,6.8568536503006206,5.277334623745241,0.7963041615709928,7.614133297241975
6.728009900103666,9.479069134611091,8.638569289210572,5.916010302454855,10.44379375628594,8.059312580485356,7.951638089573386,10.190299284253246,2.919260258441538,14.315587909719994
1.988534048132362,1.8968046708071715,3.4988167085642323,1.2625994433283854,5.422185816853931,2.359351527016533,4.632599478939547,4.8754651417477195,1.452553646207229,4.352902031472244
1.5582761239533287,0.8854030081893736,3.333790723718408,0.8638169602496455,3.4303676571512067,1.7622234989905514,5.026448700458991,3.064192932860292,1.733442408797358,13.508673461696297
7.3476333347757175,2.8048742476521276,16.49133455460865,6.675486574028896,13.269103487153528,12.299233505316193,14.272436216675672,18.676550369557635,3.106118377418015,17.564902517642178
1.5872570716555205,0.43171412711872315,2.834811842838675,1.9073218442495012,3.1609508855299873,1.824439541354148,3.8406685925300215,6.188082968998526,0.7456669376687874,3.3800540996391275
1.7076025307491782,1.0526217465933028,3.521738380516725,1.8660392054744308,3.9935376975400785,2.028942939006968,4.27531636048117,4.087243924373854,0.6910438081591359,3.7090072561710223
4.422387763989203,3.393284295941153,10.599296913328365,2.67050933193992,9.986147152569817,9.48696075561347,6.051877927837024,6.28294977676597,2.100021318056427,36.994640899364654
7.805744702354485,6.025687352930645,12.215545425568504,6.733795554667549,10.255492660077515,10.754747257701586,7.925729577901868,13.411830536655712,4.2030622227820365,24.068411492104097
1.6746316542984947,1.1436094157811332,3.8412671098342934,1.18111945051554,3.1826876773270962,0.9486796389773862,3.6656473927992894,2.9948624793617062,0.5862719532612496,3.959257233358565
5.203351200334731,6.359250966339794,8.576127886685324,6.687363235082661,11.320673272468923,6.666538982666294,8.718126343854792,10.025943944507029,5.16583796708828,39.74349176218994
2.1148184879273386,1.5132314220369445,6.0466454928684685,2.0356661127163163,4.9785180991038835,1.4022407988055023,3.518104735451343,3.7969953275049355,0.4759819224533246,3.5997267779147966
1.6154507333166896,0.9342751587080993,4.110333882550341,1.4417738482612723,4.588290852049599,2.7355528783433156,3.6289948972952555,4.606611404929457,1.1395490983108525,7.011402598819006
2.418279404462073,1.9060184450701834,7.640810280065664,2.21385209691041,5.26934515741589,2.3397859981483573,6.0658320728457085,5.707880131192607,1.7227560327860734,15.741057724331704
2.2267796449573134,0.5933306826708581,3.699493262048969,1.5581374308406246,4.73971338162812,2.7210711308927067,2.73161996646258,3.888872292903802,0.5809924349631641,2.8659310502475908
11.928994835938044,17.27620176165058,29.929639331051217,13.698561414060505,22.680695269565437,17.016259457102738,21.536186867703634,24.308950830698812,10.116948328519692,64.80441562771794
4.06245165614878,4.80785833470819,8.49794378562982,2.010047505592287,7.700584356102211,4.89671428523975,7.247873710197998,8.242776984183008,2.6933086843894847,11.257322613475067
4.6269480707083375,2.9171044536015223,7.085965335626561,2.8147347567758936,9.202223838504173,3.8669649388564475,7.079229686943211,10.13153090018376,1.7472296448454305,15.495428404147694
1.6925545725033564,1.2126792680286922,3.9540189080198447,0.6408170398472275,4.190117128686926,3.149328613700092,5.516825916819515,3.814007101030715,0.7594166154078922,18.03648241012373
0.8399646844412202,0.23505658233006171,1.0771327700568645,0.17021196754368406,1.5460386544978422,0.365876185037969,4.270663163484033,2.285586007887954,0.11865205620277357,2.5044178661282412
6.981271523254458,10.656593321466485,14.578312644573558,11.94071760999605,17.682378630888397,10.330848658775768,9.438804164286854,19.28797105359054,6.965504822556283,33.45836448276937
14.898412757913816,11.665896228688936,30.29240353886978,25.378920956272406,22.04118038747198,24.20524136827832,19.691052158146253,21.751080940592026,33.025108116452465,97.06471422396976
0.5703801786407078,0.22064375537813224,1.3926809341006252,0.7319235417507246,3.0835802756229524,1.3127635666170923,3.4161720091679246,2.620804314457779,0.35364562158801677,2.8001899045589442
3.063444200632114,3.0760798920462067,5.676319463884466,8.06967713239383,5.460340835068531,3.6237869816787436,5.052793507348155,6.034332238439791,1.2405482055164965,16.450573009567094
12.815922649444435,17.971145254971336,21.96465777872871,11.036347695585825,20.79409524164544,16.794943315842627,26.4484313886862,22.80208210560176,18.587822713498056,55.53701697443896
2.7358807308188,2.94867133962732,5.506836961413053,3.6311146570223856,4.845444252709897,2.926800776511176,6.620909167391152,7.915202246145882,0.7257655324935387,7.322783191699587
1.8909975880428018,1.0027963835946117,4.250393544315944,2.0988828494296734,3.99808484228781,2.108965847741088,3.9498404341208726,5.502888943885418,0.6437497447949564,6.869857548099964
18.503094710242987,20.421730811934697,33.4782978142202,24.430871151958872,25.436680120453154,29.755197792000487,28.290223490592673,38.696214720542386,22.773245829631175,106.59463263276825
9.564700272852429,9.367428857245795,25.4003008250554,12.641776333944534,15.76496315524005,15.208141107249611,30.32692501997677,21.435306151946925,7.85370650722489,67.08051723022639
2.345096468798991,2.0050407039340246,4.131654885937871,1.044686262796122,4.010819706662633,2.5648188388912287,6.063833785146045,4.599453900516515,0.5827865517870666,9.745414433744742
1.4811172027651183,0.7903508334450632,4.3821960291842466,0.6687407670788047,4.468612979478037,2.171769641055714,6.373085722439371,3.175255582444698,0.9823453421766747,2.67854020055652
19.416704693041794,21.596033887376862,23.227581962351856,18.30221484797533,25.60553311628381,27.394509976404112,26.789022573157236,26.002556933288428,19.423508069459842,84.70174923408791
1.4388432631789247,1.2099459993942083,3.033640673153879,0.3464583647616561,2.731317360693268,1.5775714030090242,3.9454899165890867,3.833793780916724,0.41289378154802486,3.196983455432314
5.140776946854425,6.012906174404479,9.540973079121722,3.997169670234033,9.495873565634843,7.148631887770668,8.665675303604576,11.17294862808409,4.192443014211998,17.350574858411008
5.787082757221807,5.091703517096429,9.089404604666738,3.8629173942188197,7.693112102124943,7.070018038862469,6.349438136284332,9.504567533644227,2.8043751347708805,19.19325056147417
9.679814854217456,10.271156060558896,17.444607080105015,5.13421212581166,17.62464699565223,11.407343810771636,8.564429024875174,15.708919908387015,5.953765626945227,44.86021036530261
4.488451118266454,3.910591046694738,10.93130817300491,6.142079756849541,6.931672588929411,6.87913175214644,8.943986280046815,9.34723686914957,2.516348739361363,10.053698493549994
3.9668618407238685,4.128431937611867,9.2645967216839,3.4421160527023797,7.305601254586329,3.7710376988327474,7.441949855809505,6.834804459492896,1.6005757774053642,10.137447240489767
6.923893966694098,6.470246127511506,15.078052684734427,3.803330490421763,9.962836421393884,4.406162698571918,8.006587423176247,15.597114738590532,4.803733719315686,46.77267137941316
1.8728761112394436,1.921554206158775,3.543329158267524,1.3408399293040119,3.7025680561712653,1.273917397406331,2.820180161476946,3.702970584182849,0.7575711882917577,3.3212066663869106
18.6604744926779,24.66509466194658,25.039156430541055,13.988454516578152,24.027240914863174,21.272954725100526,22.985212755997757,21.019448889990052,19.826304133295974,70.72383687165222
5.8740241951444405,5.3620501044369036,8.859755677937715,4.999191259544857,12.240405045340149,8.336326534496973,8.498060285948549,13.007262752356137,3.616018171242378,19.5293361843576
2.351554177621094,1.7489164023542034,4.172414170050906,3.45736190842485,5.495921723716788,2.0422874110164875,3.97419533452521,5.152634923261374,1.301194380713633,6.930600894242632
1.6795684311738923,2.4587659774719053,4.4928909695658446,0.8337038529781692,3.655251628144627,1.3831996024453865,5.072646330129746,4.3723587288638575,0.6817810979997386,5.608043854986693
6.896233860913803,5.918987656261709,11.90213346938978,6.275976335142635,12.172934468108851,11.844589290548312,10.411696135494182,11.255601508573383,2.961560280883007,63.12791419377466
30.970632033274697,41.44006202029941,54.165609853244504,44.75802110911911,46.77809384297559,59.21973139474608,62.453959792046824,41.58552581524083,51.94024280947811,105.62382915552388
47.9047908941849,49.40243521740495,75.31649921971726,53.84381666514551,63.71362280994065,72.5635437379567,62.64935266862445,70.15643114166052,66.47776301898347,152.0905683225151
4.816263248386353,5.7978188320072785,9.618094828647424,6.1691560967348185,10.034846714853353,9.55922810309744,11.3540670292291,11.433552814721924,1.9276480775871603,17.460311675620616
2.9918412473124127,2.023160087634008,6.638137450054775,1.6897845893895143,5.949856557751576,3.3156392119198097,6.519096550852069,7.331240491059516,0.8377577905605106,6.342466238156231
4.697538480108799,2.6936185736785814,9.006035078548404,4.150569775953377,7.2375346036055985,6.2378560185789,7.684823926084781,8.279826109823109,3.247660962681301,8.560896439139816
6.661199749552664,6.408304191016547,15.73029306391182,3.2083069104585573,7.82799839870376,6.960533293151717,8.293200317074364,14.669474376808445,2.9861513895074476,69.89347313135406
3.3115221038727065,1.5932090314153915,6.239713102960506,1.9129152728605834,6.233540370426162,3.546025218191262,7.434478510556312,6.836452221939079,1.0694447124037425,8.029395247308125
3.7408043171170258,4.524130661129945,8.35705709416053,2.417081811547697,5.41732170747969,3.6191179650232295,3.4749008030775297,9.240238232316923,2.0491829287911743,18.84728891408358
21.105587254994298,19.845501461825584,34.28720433661503,22.041494020499883,25.353507362880787,31.339002830699208,26.052222601245713,31.8120422956677,29.521859340842486,61.475142807613224
3.4064977239003333,3.162381185747319,6.397224452392905,1.5323932880387514,5.97596885137461,3.834997453109142,6.148613455409377,5.842013047946475,2.1359465342510267,19.404206761794466
1.9088303998901175,2.449914858064825,3.47047100803002,1.0986721586939283,4.727457656374339,1.9305851978289699,5.9488183376195956,6.021601654852411,0.6932520681922341,8.016191688701822
1.5169004309275191,0.9442944489355193,4.210004376675177,1.518296236609935,4.762395402489521,1.286611102663869,3.765805455434861,5.113270563058427,1.525599460678081,6.699883349101312
1.3220988119570958,1.6160726377251848,5.279884568414099,1.0008979944679024,4.868622417529912,2.2108475342197007,4.440309385612917,5.331109198134186,0.7206236857573179,6.000655973366394
24.589211339854128,42.291226668396746,38.508975849410014,33.088634510184974,33.33758863890036,38.12425353729275,36.31620467490636,36.015732678599555,35.12331568153492,71.47357117175078
18.096857366710825,16.044933832711777,31.16605434088397,16.575107736717033,26.397099502899177,23.988400323924008,21.457353980684328,24.98859233518264,14.465847437391243,124.75408704574421
0.7821976856538073,0.3732367786360695,2.125956111553811,0.5648805681873234,3.322594611329806,1.5706833433332497,2.4690949779320337,4.15871585407699,0.31927269994900803,4.174236129259696
1.4299633751536185,0.8473520810010612,3.9020546735804347,0.47464256215730016,4.347012814268385,1.2575005756752116,4.082466813223312,4.787153504901061,0.6952034698373101,4.101501884649655
3.1428390202036254,5.370420935598195,8.817530077666218,2.980483997577048,5.885726354475943,5.312889563818586,6.670547566362003,9.37862590122161,2.869195170142597,45.24899688241982
8.864662559070512,13.195091160366044,13.077764118254425,8.139882241841427,16.35286256571552,20.845740307132356,18.307358107356215,16.31190361943358,8.385243418067798,37.483303835790835
15.15071089171132,21.88860765864449,29.356251910348487,17.30264294618363,20.89682670957779,22.00411249171056,25.003833447269468,25.44629332694216,19.911910711143474,66.39950533417502
4.60764447713631,4.590418241990496,9.555185637165025,3.1726753905890717,9.583115496196173,10.404449663280554,8.702905220587553,10.669454548431661,3.5915757455621478,18.958581579445877
1.1979020084552745,1.1342734036296773,5.406737861144959,2.099978935771412,5.546274832752846,2.239180293843254,4.420021628287874,5.0896918985879775,0.5491231776923309,9.523091365392554
1.9225863084838857,2.321914781101013,3.683056730820921,0.9635924606192109,4.169523001746522,2.194985703298341,3.007275247145376,3.579969229686963,0.6510025688027096,5.321621321030395
1.0355385674874937,0.529768078484655,2.164538241398451,0.20865257527172593,3.0630164420437698,0.7781664613655196,2.2317878241348916,3.629182203475143,0.5037100696793687,12.766002583519782
4.9190708478939715,3.4952120324274136,9.041057188990049,3.237727212888809,8.04230825026618,6.943604402378121,8.298810894281868,14.455982368629874,3.122796729396604,15.648854164133995
