1.3942650393194436,1.8347149471587885,4.7558705048784775,0.5763798079487008,4.211222337153335,1.1896907347923844,3.941473402980142,4.516049733705256,0.5244925030898966,6.677467512752718
4.023235779038017,3.2359010288206336,9.277881834556931,5.037123092268063,10.010918955318662,6.804830781371338,8.604867915540268,8.899958004712731,1.646128418116695,13.544709918836569
9.608742975676316,12.335199827608914,14.506933705341432,9.090938859007165,16.201853086621544,13.505615554255835,21.316542301229,16.481670516431787,10.30961579045709,30.14447280417584
5.64689126982445,3.540453092866334,6.0982939242822445,5.243818338571736,9.0950792601735,5.119702869049233,9.380812469255623,9.63139016422949,2.0909744032474817,14.012454765846746
1.5541363662853085,1.3059151021185071,3.4408924033733825,1.0307561987827403,3.5678104280689884,1.8516989693135673,3.8705006536780995,3.296817563741512,0.4557896698736099,16.708524800428282
0.35234046446908984,0.3735850139598848,2.523497286793825,0.45649057777932434,2.4431959679873954,0.9841559590364318,1.6185516756884315,2.631953350071809,0.5745689486090418,2.0501595940609896
2.669870515412521,0.6351242070542952,2.488933976983254,0.7480983809792275,3.330888516877079,1.9867206097913575,4.572931790070228,2.8147792519695254,0.3658642321575077,2.871660654825458
11.447953934695565,13.127822256438645,20.30248162874849,13.397445975974119,17.5999734232957,18.189536465106563,20.924569165879337,18.72471451769935,13.581528411606103,43.63277483795202
4.39846675143416,5.110963294556044,9.003192234813541,8.063163602342005,6.672684377337712,4.969925693905969,5.538140574937809,6.1191275888014935,3.0414358158164303,12.289081972364555
12.555367719444055,11.416863360268433,16.873249335967863,11.289434842446324,16.668368761188532,15.437901574034866,17.068005740196075,20.930594073077835,12.487514459761611,45.75503430700132
2.313168585108655,0.7697107639541473,2.855079826154879,1.709081192264164,2.5135228540537846,2.593855839862352,4.0082004270445,3.2330534277458147,2.0746778236074923,2.72677192816815
8.60853769763318,11.73812220699817,15.717156844633461,9.14458413036059,14.67990172066673,9.24275301919305,13.781613461520127,17.84581517310656,5.267134362857387,46.19342199132105
3.0730348708938955,3.6570572416087908,7.848801563588231,5.966167176835828,8.081537164684333,7.725221381850082,9.256226460928177,10.397812098285883,2.395502455434126,34.20216457267327
8.497854260274439,9.836830697310647,15.75830125630373,7.589676830576286,14.964272976230331,16.017936660889745,13.046416897527308,21.482194934024548,10.437256014994176,14.161181186189104
1.1010079320825301,0.5320801300561184,2.4573817692843094,0.8599418129493658,2.436042474392081,2.3645106390568036,4.929256092663155,5.086609677959177,1.0403294974671644,15.195439787099055
7.4634660920540545,10.9339981447999,14.279217113392733,5.4552937222660765,12.518206333638176,5.887157077530488,16.358392460201188,14.377659671467665,5.882055130459524,40.27321259608402
5.902390301431517,5.357896931993952,10.394726136098564,4.594272865270022,9.258332906201666,5.08830675734008,8.127068464565493,10.595522368614812,2.9101817760085735,29.374589577158265
5.778086990619911,3.1125589274747205,9.441068092272522,2.5796963195607967,9.118610572592246,5.284541227547051,4.784787635406468,10.03223548201502,2.9131530964299945,17.48643755259615
3.260724142507221,4.551561476892714,8.865511256779781,2.2955497747420606,8.538906539688462,5.875320862469226,7.512831639623771,8.049356228757222,2.627023175348799,33.06245097708687
13.06025234079096,17.00209209748579,23.477475780058615,14.072784529512601,21.3236954536536,16.801906427937595,22.774123768237544,25.125755896515006,14.481516077327017,48.46385063452979
1.533948939676778,1.2602906309230903,4.62959076858309,0.7338573562486068,3.822268366892948,1.6420674392025554,3.463209674296983,4.950278004509887,0.6254698043285469,23.064409842117318
4.395701024689972,5.5823095937411855,5.233771930030062,2.5143885141019444,6.950942216557593,6.08379818518774,6.232543333863549,6.248004461674937,3.761250277273678,12.447302921671366
8.730664286503178,9.50782657861583,12.664139888879788,6.20710532233447,13.715905746527605,15.886396439947683,12.410271866597057,15.576556023330745,5.525720171636385,37.72711017768666
11.611295481880385,12.435405618258383,20.711963286292328,6.295190517847631,14.014910002071048,13.949387759762676,12.199342909640219,15.847251684172468,7.176287141933673,37.74568966114864
7.1852235519073435,7.755488348117759,10.11429940091707,3.710266297467052,13.004321647400673,8.516439062534817,11.351694521313934,12.228091270357567,5.8749755939262585,20.818214932115684
6.319909796078215,14.056349003547698,12.451455691834322,4.282154291497584,11.643601055443604,7.8312310219842765,8.950633221352431,14.05855634291108,4.382315016513765,34.75992686330206
13.346349259553458,16.127096196147793,22.406440314110792,10.620066615105312,22.49237910897855,19.454579800226657,32.316772289167105,25.07531171624244,13.142028227619168,62.13986540199043
2.034130347559586,2.2549045301127526,6.479650658876196,1.3586985168294385,4.7997858708261525,3.1712304795860966,3.8979783305090434,6.314790779819728,1.9538913942201048,7.834740123867943
11.791314601145803,13.743336009986907,14.479337699256263,13.230967607939144,17.33906425720035,16.646773983112617,16.15794091373499,15.814095098647057,12.462154481692767,28.913112782878184
3.349726979482458,3.6114038803742003,6.622872328858755,4.957816132716955,7.107575578741651,5.093633831661977,10.22086052382028,7.688565357160878,2.9299949874728974,10.11644499837741
25.957749770779145,23.910512027597175,35.973608131264626,26.407162353168353,30.268665796045337,33.45509960595464,36.26015933430157,45.015046881441464,36.144111154868774,56.59748963697793
9.758454957848025,8.55701931273127,12.855222816595086,6.545262126509379,12.52313382861028,11.523582831892497,8.609899169779016,17.202924394308656,4.885513522353656,44.073469432236614
1.7209146437506928,0.7345304330946423,4.001022617064759,2.21647761741995,6.276403203484246,2.251641250927577,3.0521199129815995,4.088425544293659,0.7431912768683447,3.3312045078583816
6.24351538139298,5.352428440158823,9.466834762823753,4.431678887134416,12.045750011334956,7.424471880321264,12.297714884911164,10.118703934583195,4.19209361328196,22.01690161752708
1.314522604540563,2.1507901741622133,4.026368493893702,0.9586542764356966,4.065821350850402,1.8962685126658314,3.0620058336211122,4.643821202188397,0.8621185074722297,13.296770735218212
1.9153859317730428,0.9840817917750943,3.607623276019527,1.321284536226023,4.37235244777604,2.40668344400972,3.158070716343406,3.807800619433371,0.8429795852658223,4.706648617322956
1.8637571320068018,2.9135385355481547,3.5506875052682902,1.75274443996235,5.076153774980927,2.871731903157303,6.590536726866843,4.783333049792356,1.186747181957071,6.452594738545555
7.672349817614952,5.528542868158718,11.495966227352456,5.562639025257942,8.877027648576368,12.4406522858643,10.710497872031146,14.180832093155297,2.609769256342358,16.596142698761213
37.16627029296276,55.501236231768985,79.51300760461699,56.85213952781748,55.46577244139861,69.41591627740267,63.88888162359875,59.66396663167778,68.74829968024174,128.7007954460108
9.739893892199827,12.77222732911805,16.68004161455082,9.112702299297002,17.837176263500552,20.194643044119122,31.56351799676935,16.84779419855178,17.056807675333573,36.61425303891124
10.270165507531619,15.13164823937781,29.180974670501225,5.405517016539088,17.572834306568737,12.319396082560498,14.592928779792782,21.808365958639026,6.514134400565331,43.80446183956397
1.309025422991873,0.7666043959919978,3.6585722497431035,0.5307845339032397,3.291406606186976,2.1269229178555435,3.7014293692900138,4.228266921659595,0.647085977305364,2.9972774955286994
8.857297298625138,7.685679714349595,13.520232609561335,8.14409940275869,15.798277360207894,17.180709695390966,12.962088680063232,15.438700959059254,6.188968286083249,23.23565345198033
2.6111720026181633,1.545609476767453,7.030207612307973,1.166654293692965,5.614675028464098,3.8531305500853956,4.317588193346604,5.815444117145936,1.6114290529831719,5.763479125412899
2.394792212284973,2.0187632349387874,5.932612509448403,4.007797016126257,4.47985370289095,5.119412755893381,5.974780830257495,6.486754950620797,0.8477207485693846,7.788337435878155
49.42963348076082,62.69625765846159,62.747532507637054,54.89071603451395,55.656637780078334,84.41174119096081,70.76449177435303,47.13023454982618,66.6819219177513,105.47267565519286
3.5528201520069733,1.5746614061940605,7.450698717711394,3.768226009483617,6.38611652323283,3.503823118153891,7.328287484297454,7.8949348906590275,1.3598834177049084,9.854707692391173
2.337270921508508,1.1214279711827007,5.769132216061662,1.4779959076617766,5.020808407775943,3.685784748753632,5.135408950917617,5.6420748154804,0.689791395383248,14.147739767014196
15.791411326614513,20.513939063060025,24.84344182186503,16.35837626617693,21.123411196560006,21.13716409191788,30.763155211848954,27.44770326544724,19.230537722470856,45.41570106609675
2.0512558615757905,1.365870415682195,4.2527469822820665,0.5707664201152238,4.676846475744285,2.937235551475694,3.683301081836405,6.805368528774691,0.8749061535734552,13.679013522207525
0.8088192239749639,0.59863425068187,2.9680127638034173,0.4655836837493131,2.813227132547566,0.9707084436371938,2.175961595990719,4.657380554668664,0.5029890214149172,1.939049574923727
1.0523991278590192,0.25438306281374023,1.8558806349822017,0.49523178315199723,3.3165176276718413,1.0474449854723877,3.068878127254442,1.8852840942053866,0.3332850835018304,2.666410632984769
19.968789474188437,19.339786188121476,33.176601863280474,13.915162378424874,27.707454710377068,28.403522280151247,29.705689255163147,25.964268383375448,22.132220892890484,63.26552093645425
2.1044272303022065,1.8607086180348233,4.167002142194028,1.3778253246829004,6.036996811180686,2.566270282993044,2.9948385454144892,4.704498183762918,1.27941703420511,7.637194156210647
16.20333435530136,11.3794607353385,23.552028403437596,19.761381767229462,18.161561150417285,19.492783526916572,16.614506290478147,22.180226692398616,16.68322118853453,39.943753242188244
2.1557785211625906,2.612469063788066,4.827146444755292,3.101283702739932,5.292056159619224,3.574964128486361,3.5188320866700824,5.706026027137019,1.3745599428695154,7.129779932324605
6.582990822740371,5.602984198703635,9.003761244096411,6.168406337985341,10.261709420973803,7.016689467321845,8.73688411591323,10.830724773018387,5.355395903347162,28.8512291467384
17.379342136850973,10.416160544011174,24.086788975552,29.73222314647316,18.95226535611352,23.321789507413282,19.484841585610237,26.859618075496044,19.22054841123861,54.5791939054712
1.7748819867561405,1.9189069580278533,5.871349119188609,3.956952953604303,4.449003470016072,2.9772352888787355,7.963394577107276,8.224606949009722,1.529135498369651,10.864685515350786
0.8305461014740626,0.6639182286575503,1.9940419910253162,0.75510862808435,3.00969217144192,1.2852987280195962,3.2231263894570383,2.371494264790865,0.5358806281065661,4.087428096601337
2.2251856144120814,0.7729134907092847,3.014771771078492,1.5924793274387925,3.7786859703840165,2.686119376351758,6.687214934631969,2.8080638233611115,0.735308946070494,3.5112752040387103
5.649601555966772,4.260496234621169,11.805529879114856,6.153470525682241,7.3273244531777815,4.820962586140271,7.469653900682206,10.11227861565305,2.1888173486589557,9.498049708889278
1.4048228599179262,1.4134035289337838,3.9276933035455275,0.9089146511628132,3.600343456842204,1.8118334503317979,4.009779950236491,5.1018426400666215,0.5068329081246451,7.507113439282055
2.5748026652030296,2.4054947003414737,9.89140030780406,1.7173632936695225,7.370002894770771,4.210723524225335,5.10856450268558,6.349437975974458,1.3839511671216866,29.99435986754512
3.4976390271444138,3.8066345434858633,5.768335361430214,1.859062162075877,6.123073441158058,2.979365805955767,4.913716313476558,6.710767976014771,2.6875896055264192,20.247618841676083
4.916917433207728,4.797427830712525,10.52577271849308,4.435050032199031,11.239399625251986,7.74416612400109,9.825381895022977,12.283116223001677,2.639568479693914,24.089212009858354
1.8444224923522783,2.708991712952974,4.193403784612243,1.5549814629558139,4.450552865882084,2.083925228077056,3.940358309698085,3.548831165267919,0.44906249690523886,6.058712979519709
15.587803161051339,13.124408033653944,23.385378388317775,12.539854084433792,19.242111337641475,24.694961771631743,14.975574015464732,22.005978813847427,7.710469379694529,74.52722592268351
1.9713428028621807,1.1569490181993773,4.720410065290034,1.0339122951873396,4.0931767157251855,2.6823180162282774,2.4298423015883146,3.705969419921158,0.7234970034039159,29.32239831473238
1.8645888338266672,1.3695873878977298,3.4520835464066444,1.2361595166697013,4.132548155440467,2.044543472751939,4.597558597449729,4.72404232002131,0.5036869095720188,3.7640098820739274
8.64517806035693,12.796350442861673,17.524289583337946,8.93926053266316,13.518406039439826,13.63787636309351,20.368586536966905,20.490489502632983,6.880483231139662,60.728468137420656
9.314621859227254,15.905654560248458,16.895604473789195,13.505494890443439,18.377073098947374,20.077289769728726,20.65166880407027,17.171641544420492,11.49583913755463,50.49366345895943
1.2873067785019368,1.2455561135107087,4.436835180320956,1.7208947205161471,4.270682107838467,1.9003008282559768,4.6864677973537185,4.64179998769025,0.9682591189303961,4.931562995377097
5.8505373011270425,4.196426091689102,12.23746854087517,7.246736202514106,11.249766703786365,9.46142683410094,8.763592420270772,13.03681870760812,5.384790448937561,20.470453580442662
1.4801056192852988,0.5105199381066018,4.136952877744812,1.1852812467079914,2.9490064529073843,1.6984162693878764,4.286543545523499,3.744018681356337,0.6957643053767721,4.230958286430971
0.5295621237462026,0.498280746545272,2.0537403762186597,0.47632582520702477,2.799779733723932,0.3479468699508817,2.2643585076275405,1.5668624247355314,1.4711220071126394,3.965848515982817
5.414447778774358,4.6192251847833115,10.19251296869849,4.230450670962257,11.225141514123425,10.401833435728001,9.676972448375217,11.929919729427864,2.9413441305925896,25.63944022343656
4.815765644718615,5.442788789570407,9.693026495529494,3.6536865044772076,8.789486342685526,4.0303374289600145,6.057556600373927,11.333837167712131,2.3907722689536595,18.77282705474333
2.0398927017367368,1.0947652978704447,3.515366100764587,0.6241430302095166,2.5221469128599936,1.7529532680600153,2.9344821410423685,4.465995499069222,0.7073416309616006,2.8624579212534456
7.461084137398844,10.310625410177432,18.90673030024006,12.558413977780619,13.81183282253745,15.810634196569776,14.33365304761506,15.195166178139415,5.760537165221405,55.766905741690444
14.93805206236957,14.717978887510322,28.482456917167752,9.02797230943903,22.985872511565052,12.33265261629051,17.668606880827387,24.30442846283142,9.264394206072064,57.682510869483345
1.9557511544219013,2.5936026758676345,5.6056751606195565,1.5859965955991628,4.099722636844317,1.2593316396700491,2.9536251433852745,6.120107208600186,0.9972035913643235,6.973902773926741
1.2252930310649304,0.6336680525707515,3.533734976016245,0.817181305904144,3.656210431353853,1.6037031965768265,3.6482960002226332,6.043675541439055,0.5054982070259284,19.61096644220868
8.328767853558697,8.903632382316303,13.8937589484375,6.872541361246497,13.393328673203435,14.435358589001698,17.003439198823973,14.736274861012316,9.78561413074626,30.84444316306553
28.818115470943233,45.4494103760605,39.97698523298082,35.73002360031713,41.895235640885595,52.65176221072645,56.91553277181283,33.51281571320066,40.880826812429305,112.03260817396794
7.019166377904582,7.429132570491267,12.030774307902576,6.105134685013778,11.083184032507775,9.472637195634354,9.770055448910359,15.016738830637761,4.703146476375684,17.964265070801957
2.2737494464699677,0.8477972897548699,5.620440202830619,1.0525146383446249,4.139688052961952,1.693537696893214,4.381838658795055,6.558174799971093,0.7682462112762057,2.540042781506186
2.9771165065798377,2.8971704966277367,7.985166513909292,2.725599921113824,6.836719443160806,9.75205681606787,7.9887791943431035,7.309036081090351,1.484260010785567,8.042793130946787
3.8595484399964453,3.6640935236149725,7.141697087007751,3.6183852247978074,7.240858956531527,3.4617919122169996,6.419121951108927,7.944719733650246,1.9846359389959667,10.82058578096242
2.059419563008345,2.079916815011589,4.355469608914185,1.486140317572944,5.3314488397316175,1.6473566082422912,4.251768050321534,5.2004546821070505,1.1205526823658793,6.170131881049583
12.778044185970478,13.366451579631557,22.754799147486455,18.312607927467,16.726642650977453,18.52940054259254,24.53784524183189,20.128120842622472,18.29864656761859,42.299367006296436
2.4420091310343373,0.9825473980467038,2.936768500068956,1.1856850361113167,4.7558597893326535,2.552165654695852,5.35764776165357,3.72159585288274,0.5953253861585024,3.3341938865402345
8.835466655677772,9.152187112689592,12.43345190385028,6.466854400376626,13.914049611507604,9.092412124758873,15.742582527760486,16.295348290465384,5.501325006382508,30.43490887288871
1.3207390147070894,1.3228948182425908,4.22519373533786,4.637506919323253,3.611676325428764,2.6724790849134736,4.26481811415795,3.6390918816115883,0.7950802183625035,6.751308057044822
1.8715926319826548,0.9267363869456907,4.106119217491889,2.1921243541067126,4.4932535582198545,2.4857777780235764,3.572969203222285,5.272398447965093,1.1218325465135874,8.561996425095156
22.184864608218998,29.774212295410138,36.23118062801792,23.77073859483989,29.679597267398762,40.73355448915171,39.85872444860161,30.684218475665663,25.77602861122015,107.13285088082615
11.926510633497932,10.774303153191656,23.94466156416536,11.104711978973027,19.178119616678398,17.769752050014453,21.377360904648445,26.797886488953086,15.52819776811169,59.859521257909
1.776025692569363,0.9745809625087828,3.9297754740228994,2.013675591104536,4.8500003768088735,2.245403390143167,5.8228599965474,3.8394700919778195,0.5391481751099477,7.488412811515103
2.113205608945599,1.2252892522682743,5.020834358660422,1.8558514230575953,4.553697507113533,2.3651783798822543,6.2454177576465995,6.948477418331753,0.9037542898743933,3.439998181629563
1.6271790330263594,0.7345341041094863,3.074896562114329,1.237854957391572,2.583595432980056,1.4341316807926767,4.690585305913207,5.975531739759612,0.7436897393843045,3.491056778391794
6.888980579683518,5.084954526546459,7.6874696656348345,4.101055961515704,8.323976002709417,7.074119023357001,8.067371421081686,10.540464892196994,4.439438370889289,12.675027053465275
64.91102728526965,70.83268164974075,88.99508858947218,65.44728751910243,77.78608988369886,70.64427465668233,107.902286744763,63.74677158730502,87.36531303340332,182.72723099283357
3.958755638086289,2.488999462724587,6.032211317500113,2.309823439717844,7.221088694079197,4.418760127675726,6.496654386631275,6.203848594143073,1.7049058663825623,6.823927865882346
1.2481471579549497,0.6779733582390454,3.8648078082694273,0.6132421581522994,3.2247597003664095,0.8894484351245285,3.492321531324097,3.423475376723584,0.47361968350923006,8.058042864743792
5.642649204069576,8.4410411946842,10.701912339001359,4.025578298552385,10.342194631517264,7.984256212350046,9.278437818031508,10.310984182446173,4.152341852226311,22.36217818996824
5.994229286768329,7.1095643661282955,11.610185690163867,6.124183038389414,11.573260460594932,7.190274917751332,10.507947435187795,15.311073852381593,5.9073033306777,76.48846520140565
2.5526530315222082,2.32571962429608,7.7233568393810526,2.6919380026297364,8.023005664363046,3.984234123346194,5.875917850263586,6.975228678681373,2.797431757801851,12.699216897284188
17.211276150734182,26.18502690649686,28.595485346808143,18.082548507823354,24.381358488623395,25.49139376988935,33.22860151260067,23.13127299347373,23.655547328496766,84.71789002834483
5.329438826209726,2.8744203355717715,8.838805170246005,3.8935473580477855,8.682753780168088,5.1168125004981455,6.604090218309937,9.308011994311808,1.697001645069403,8.950540414842026
1.7435743220387108,1.213419060471469,3.8090870578914773,1.4758367434409303,3.8495189769968174,2.103077355440244,3.922539380220076,4.569658571142233,0.651716484630792,2.904121461657989
2.1802840847329126,1.4094988978526843,4.677461453583347,3.4723835353115735,4.988889618322693,4.888307981267762,5.942369826015812,4.995732673723813,1.0655197471417281,11.454205599966045
7.654973995651383,9.071228074717634,15.270505638422492,10.869408191843355,14.491532303238369,12.667006328578097,14.177003763009237,21.672467979248033,4.826348815517715,39.37257654930471
9.807836344827471,18.986805281933762,18.050745796381822,18.11280133723827,17.448117183181484,17.16441327826951,25.159549564414636,17.73943131307035,14.63690732373187,98.30389595570814
2.490447125009987,2.9087623966512672,9.711943890722523,2.6775652478191887,5.85943853902041,3.9724955069684835,6.763283670984047,7.115978350466867,1.9609026470051336,15.644591921702505
2.885026258238055,2.4819573056486806,6.3810789180304175,2.605326225753464,7.048379599561989,5.037534999017268,3.1375837050640976,7.131728586612451,1.3014388535711796,13.560758540215955
2.3321644835808892,1.5543404140454369,4.330991294556739,2.443000084145054,6.832312032209564,3.5627868649570793,4.912719902062721,4.902523093092823,1.4336687853682824,4.676292871485021
8.712158565742428,8.59686762033905,14.065954870651847,5.567027382198623,12.801236755598005,10.766959821893812,16.16636097419682,16.358382451505857,4.629478189512881,26.08168578650178
2.561718266326927,1.3456601801794734,4.169967390638056,4.623008889827743,5.082742501878798,2.4279008415211134,5.220133297353747,5.918495418772029,0.7911497678699259,2.8768418527032873
6.005543116288926,4.613420436591271,13.732623671591515,4.286824898688417,9.80071494473844,8.982321744355476,8.903185688735618,15.123384206367112,3.2422247842615937,27.981255571798993
10.921006843164413,11.202526872714916,24.31281472814521,8.372135950059594,17.168548011203217,13.818254297560587,18.00713763639913,16.895893500207443,8.038679028735665,43.86134541242757
9.694814792638544,11.142038857401207,16.273688910007614,7.101835951782317,15.71934181419097,11.213541864098802,11.0848349998386,15.783328685497564,10.183526034724606,38.779060439039675
11.18479603715187,8.294536807937728,14.960764268342512,8.952957765447355,15.187520629266915,10.47503978703543,10.687208439145463,16.911295319381647,6.609661919247311,37.452035616351026
1.4585214523417644,0.5111199069799907,4.270202724539826,0.5984849442759035,3.7881956521028326,1.6844958465050401,4.9687530421528505,2.6047204944022115,0.6792483079288102,2.0432758480050075
16.402754095167243,15.756926412566067,24.34960863371231,21.93621013940144,25.476383468950722,24.034592687404626,20.607587398429402,24.653879724906627,15.737554026623231,84.43944917205788
4.783404167445487,3.3678853511915032,11.30381844537091,1.962611910125442,8.720646042631197,8.148998395313683,9.059448148437008,7.496400250835097,1.8313929626115089,35.53450827661673
9.946530772861145,10.767792737572275,15.4044552507871,8.24417931660438,16.197121017575267,14.034644748032733,21.492776925063072,19.179373183870155,9.87381750476029,32.61096337298607
4.653322179552713,3.933738457186796,8.318101136180696,5.524290090838424,8.643830192636273,5.241752123651474,7.277740945554069,6.673980105421691,3.074454963734224,24.09041561894996
