-3.4882982627714454,-3.1454905264231394,-0.9360293971076404,0.4407671536061274,-0.21134225769504333,1.4313818376077359
-1.3439455842397194,-5.192758969586038,0.25017085343289003,0.13552270282447004,-0.2218915488277231,-1.88745071969448
0.583461711038438,-6.610181536954869,-1.2112386118760732,-1.4971183401558361,-1.395907518893074,-0.7666697329894627
0.331362111794505,-6.224558508254418,1.5430509556586387,-1.2491032448288102,-3.4250839123680503,0.9831201479594789
-0.7480941543403127,-3.3803492167901648,2.2552321515663225,-1.1999461752915945,-1.241981205872959,1.2133266716426145
0.968025574027014,-4.266340096500372,-1.9696064152780444,-2.697403296137581,-0.8014677883416632,-1.799285701497322
-1.9896896953343253,-3.410048294939898,-0.06589460851965609,0.14165812375605746,-0.7562466332594278,1.3266199840590993
1.1806389670627686,-5.114086419523959,0.22395682586317658,-1.0127407559741874,-3.1406809608621606,-0.60162351612189
-2.8293890613125803,-5.31414918374537,0.6241051077784117,0.01797489453266736,1.0704782437427582,-4.175989432468093
-0.20583357134629476,-6.6269377848125135,0.24019787490128974,0.005551160391590263,-2.153198450997383,0.4851131274910381
-0.2686615134280611,-8.498940771233794,-0.3522341569690046,-0.2323521379020891,-2.0165254548829865,-0.030580467847181533
-2.7900508916639186,-5.164705119307186,-0.0471701961237714,0.5543532141941135,-1.0485660593243773,0.2612675635370835
0.2864740788625725,-5.8648583794003795,-0.5230686147994364,-2.5742211667220123,-0.4706887174195733,-1.9438866759777438
-0.5842375448130207,-3.1964299201461532,-4.229308893520114,-0.819320811310033,-1.0766041940762294,2.5656333764142394
-2.167888365263491,-5.391415497978238,1.8880030722461483,-0.002350723149836309,1.7588074586251106,0.7725522175755707
0.4595540149058884,-8.032522672116201,0.8018216868038629,-1.440210614281906,-1.1060138765082141,-1.8882713674408014
