-1.7071579919037811,0.6104638888632324,1.8403717040981145,-0.9348411045559636,2.761379281193835,0.33328356541181203,-7.314530437668673,0.028142628309135904,0.0,-6.167854629169045,1.879878230891671,-2.8399436266129747,0.0
2.6153306036280637,-4.7240162069409255,-0.4605202291422253,2.331822570373465,-1.5040420465622435,-0.7152015862620282,-3.5985084736170245,-2.6980106371467527,0.0,-2.3438396235977086,1.6168530630977533,-0.37162943321470626,0.0
1.8346471942053846,-0.4169839904841474,0.39734570720478574,0.9194501783815894,-2.4698264606892804,-0.04423019342042893,-4.233593377526303,-2.680340374494676,0.0,-3.4353489295551047,0.4987392191806172,-0.3436358650771301,0.0
-0.9124411783952124,1.0613133249804731,1.6068144387150192,-0.3909145548181847,0.7143748111749291,-3.480392271994494,-6.08334647505017,-0.9751296954540101,0.0,-2.6860627442235505,-2.2606468018389982,-5.233237914909672,0.0
3.426381978809877,0.8298476301547675,-2.5815387125480016,-3.3908487701286916,4.435421023364672,3.043900114574467,-3.0459137074165836,-1.7812582281667892,0.0,-0.32886475713071656,-2.4863072842391643,-2.718698107642085,0.0
1.2459158204835517,-0.6272309213462566,4.066289521039142,-0.9908228296674082,-3.9716113016417074,-2.2052193520460843,-2.1661501351534325,-0.3167552115329474,0.0,-0.0863300117685614,1.3976276688766278,-3.102833491629507,0.0
1.456489985792172,2.318031785654017,-3.020421496343725,-2.3930808358232873,1.2522755073549576,-1.3272137135896558,-6.400273893954061,-1.9064307849597804,0.0,-0.21134320260956144,3.5681276996150664,0.7674993859262642,0.0
-1.0981610130194848,-0.6567340277483696,2.0022328684714976,4.232122176680338,-3.813096398791007,1.3581992785356058,-5.303487121550538,0.04573660691584086,0.0,-2.340852389179189,0.7397181174205306,3.0657845323816613,0.0
2.9096561206755185,-4.485604008426683,-0.4584666078259927,1.2664949575331341,-1.0507190113274154,-1.9320658902233474,-6.467606453958017,0.7447179567803581,0.0,-2.9988380373614287,-0.12454220972281849,-5.2771995579898014,0.0
-2.2123258401183072,2.9476766375594043,0.9869363350134153,-3.1503881565396674,0.047489820781560735,3.3945258739566717,-1.7862375172633274,-4.0084022796221275,0.0,-4.256596004527803,0.006248931714589433,-0.6431833652365876,0.0
-0.5029411978118358,0.8782780516017374,0.8983772658140375,1.7267103155871568,-0.9914260949043625,2.2910681849580703,-4.766325404637477,-2.0130044064111288,0.0,-5.328966408379828,0.9695466639670278,-1.5092710758625376,0.0
-2.445279907684585,-2.4160030323610684,2.121150748327368,-1.285258588836244,2.0681533434578796,-2.0265409196872244,-4.155246948053001,-0.46124193659928003,0.0,-3.37329027062388,0.32064234773227085,-6.494162482985916,0.0
0.5902928988871133,-1.0153303446634558,-2.6026930654933103,0.8744753721206717,-0.5676732806495999,3.649768443787767,-5.648044672407105,-1.8441576907039272,0.0,-0.5608341570251019,-0.16482242803767577,-3.867574887095984,0.0
0.7456376395836584,2.602091182736334,-1.0827826252711557,0.48797129739467415,-4.350881679662526,-0.33725299809953674,-3.118606253274835,0.41539157038951513,0.0,-0.3050424166867417,1.4305770924700691,-3.7345606312441686,0.0
1.7429095363604008,2.7270733395611937,0.699691595023234,3.999652756397689,1.1902666327821205,0.9687239733238786,-6.442224541881519,-1.8647411616124507,0.0,-7.612851580527379,1.4713299310670969,-0.9776431664359634,0.0
2.683496027946149,4.676928096589568,1.4143967162016773,0.2739540896691235,-0.6148503024065646,-3.583682793927478,-3.6154268070145474,-3.561869242009197,0.0,-4.59460136556032,2.885181535469211,1.0544497489330187,0.0
-2.155997690493077,-2.859279354840508,5.944856494961472,-4.395319801002735,-1.6458630102304141,2.218060373395378,0.0,1.013846919849796,-0.2678417896741122,-1.4277271364624706,-5.701299818402845,0.0,0.0
-2.2758337169256206,-0.28536023893550466,0.5674839769436919,-6.8556485454978935,-0.4098941662199199,-4.988847460917086,0.0,-0.769936215655841,-1.4827160579644612,-0.43469949107410927,-1.202312938370526,0.0,0.0
0.12977402085338224,-1.6116397067081072,-4.676392672843483,-8.49035865791203,-0.07919980007566817,-0.5977746479076557,0.0,1.8786348982593652,-2.9486882989884227,1.6390052538207125,-2.407219260495609,0.0,0.0
-1.0403704066635389,-1.1117798575848539,3.6204283257087315,-0.9223460181079662,-1.2611499357479377,-0.8413115586297331,0.0,1.3821170827837175,0.6440994296388027,1.6409574162702811,-2.4557985437350056,0.0,0.0
-3.4653158400788824,0.5661935291969447,-2.814645499590619,-3.798368239536375,-3.1048828119765455,-1.646195177324262,0.0,-0.4299579010686072,-1.8458593920606727,-0.6945304435622947,-0.5367456738975874,0.0,0.0
1.5724472294585898,-1.223383271007917,-0.923074029451074,-1.7579786271106677,0.629051367933669,-1.5534653013029724,0.0,1.6882017671867016,0.6004011007926365,-0.7558521499419114,2.288164228203909,0.0,0.0
-0.8883799532862797,-2.7235484081513133,-0.6755850038912455,-3.4302980627213375,1.26095263855891,-1.1914892243445319,0.0,-2.886424239513224,0.6538582893943645,4.168918482295972,-0.7221188570485941,0.0,0.0
-0.7089848876622782,-1.8747594889724206,1.032831521717017,-5.4828868909031945,-0.9862264400064106,-1.0915464067732463,0.0,-1.6242915230240902,0.3250573562063105,-1.8815345508914982,-0.22891971773317482,0.0,0.0
-3.369731149076567,-1.4043866652254058,-0.7714659409362034,-6.654255342815552,-3.1277875239466475,0.34167103904679696,0.0,-0.7884776035462598,-3.338553860981039,-2.0411239775534398,-2.999803926878315,0.0,0.0
-1.0564035353290422,0.44810653551839136,3.7422257597353545,-0.7948596745601307,-2.9528830520055167,-0.618081892648953,0.0,-2.931338444499283,-2.7718300190795264,-0.642355596545348,-4.840649112849824,0.0,0.0
2.085787895781823,-3.882910136930445,0.9185146335620594,-1.2808319425791725,1.4937535099598553,5.388388744879753,0.0,-1.90258306776556,2.7865343634858664,-1.8568044860336608,-0.22949276726147116,0.0,0.0
-3.7326957626049375,1.6974905652678274,0.18055727818761397,-3.273742913959835,-1.3048616089271605,-4.231257101146824,0.0,-3.1757869649514316,0.1317638437089674,-0.20685053109555593,-3.6318181154980715,0.0,0.0
-1.8782021932374642,0.17705191084395944,3.124628538928654,-3.9510821659991855,-1.5982629921452391,-3.2941496330219016,0.0,-1.455046850415453,2.603335424320421,-3.6206260046849668,-1.0364828906275358,0.0,0.0
-3.3601241861960003,-1.059942417964877,0.4770188054075385,-7.8962279258394865,2.6924684138703148,-1.0991696920728444,0.0,0.40144491193683496,1.0693759664364122,-3.8824304233741516,-1.8854225464691174,0.0,0.0
-0.17364452490111806,0.02495195826249217,-2.9181435842803296,-3.4636040705557125,0.5577579367212488,-0.2912802139302963,0.0,-0.9562543697523269,-5.945943150981208,1.0377415833305135,-2.253125892092131,0.0,0.0
