-4.506143788320266,0.0,1.0607605708568337,0.0,3.8551556701771603,0.5522974974781459,-7.11415047962913,0.0,-3.9501537715279826,0.0,-3.2047720392630605,0.0
-1.7957024002363562,0.0,-0.6486422561014966,0.0,4.760142353037834,-8.197369194281817,-2.921699966378437,0.0,-1.0041169387138535,0.0,-1.766879489017625,0.0
0.6995670449366513,0.0,2.0121722687524826,0.0,-0.3795355031857521,-0.7602053983879989,-5.625377970424492,0.0,-2.296456058316175,0.0,-1.2610420319808058,0.0
1.6285154261144938,0.0,-0.8146496023472316,0.0,1.6037854726146041,-0.5006691714810396,-4.8164764431230696,0.0,-0.9081246993590734,0.0,-4.473372717351152,0.0
-8.685717417250656,0.0,3.3290216109872057,0.0,1.0278463492706797,-5.5340400966967325,-3.1881701785949583,0.0,-0.7830346208351193,0.0,-5.136125693143727,0.0
-5.2459230065883125,0.0,0.097367220679442,0.0,2.9260019013804293,2.6186736123856305,-3.8973129031795652,0.0,0.33057418543469036,0.0,-1.9773175240920127,0.0
-3.8146215199763986,0.0,1.6526277814876964,0.0,1.058896893021472,-4.827883429510733,-5.219973035021887,0.0,0.7198771006661745,0.0,-1.792918890248034,0.0
-2.449068120139679,0.0,6.115745069349785,0.0,-8.053711978519068,-1.9894613732837174,-4.694770015275785,0.0,1.0069188376283744,0.0,-5.588081304330937,0.0
3.057883776337817,0.0,-1.2498615334725878,0.0,-1.4749588461394174,-6.692813618283666,-8.546090994412339,0.0,-0.8748732785658734,0.0,-1.0422222479349799,0.0
-2.1574809667416948,0.0,-0.52637493481755,0.0,0.9227702446443303,3.368898206150261,-10.728105460392552,0.0,-7.799815753651714,0.0,-2.5670506421569406,0.0
-3.9118259816166234,0.0,3.9479510087922254,0.0,-3.106938700389565,2.7510190215019676,-7.468931409926482,0.0,-4.372625526472514,0.0,-1.278556182971465,0.0
2.510653731673078,0.0,0.5040726383268208,0.0,0.867066706587667,-3.84910537791557,-1.4918386007826534,0.0,-4.5012704759220465,0.0,2.4240183416292687,0.0
-0.8451338011831668,0.0,3.0610708369973505,0.0,-2.9406762983081243,1.3693624570179512,-2.927007131845693,0.0,-3.7666010994773518,0.0,-4.961659204624236,0.0
-2.0689662143904126,0.0,0.4277371642732329,0.0,5.55437891311872,-2.8846009194139133,-6.528324546967331,0.0,2.1629919080218944,0.0,-3.3984301940889097,0.0
1.8194661419932598,0.0,-0.519227031538999,0.0,-0.24596284147869849,-0.24971066672383477,-3.4834122195026556,0.0,-1.892795673883734,0.0,-2.7110199739966068,0.0
-0.5945276249971,0.0,0.21036766749034014,0.0,1.6633271298568957,1.216060902016607,-6.660020449514858,0.0,-1.1089246776664716,0.0,-2.45972928840064,0.0
