-0.4373605694602406,-1.4117817595238178,0.0,2.146124832617846,-2.5906775450907924,-1.9719357130942778,-7.393007602388517,0.0,-3.771545654973358,4.267310182922706,-1.387158273082396,0.0
-1.7939543229462283,-5.351308976078637,0.0,2.4203114114807773,-1.742165226844541,-1.7607568979281476,-5.1016115502409365,0.0,-7.3206110977242504,0.5826116307016608,-5.044193671475828,0.0
-3.4519952772314655,3.6484674463481173,0.0,0.09586682111104178,-0.932297402325188,-3.598296366205982,-5.463879519828256,0.0,-3.2462458452456793,1.3274977236818437,-0.5262333476176819,0.0
-2.5466987735593345,-3.3633701729838394,0.0,5.160629992354286,-2.899461650774687,-2.7868445766340635,-4.198740779584583,0.0,-3.7921805695181483,5.017484944345435,-1.1393440632041054,0.0
1.6305243802670173,4.511894119204428,0.0,0.6712306659384902,-1.1072978361409749,-7.56835991560693,-2.562843476358926,0.0,2.03278139661521,1.1013732134085699,-7.991900010135185,0.0
-0.41357626061360064,-4.773140337946486,0.0,-1.218015573235691,3.6195588728414,-4.705324606356142,-3.562235989451369,0.0,2.4552606516933713,2.836507534851472,-3.5913068721890378,0.0
-1.6764644132135775,3.355168596674625,0.0,1.5513972738484556,-0.26313330523301415,-1.5401104338890526,-8.300536348244659,0.0,-1.473447722757871,6.036275040725564,-0.44439509586560544,0.0
0.6091061569965659,-1.8008113703145994,0.0,-1.8082574152566888,0.3690542808102588,0.3639426270215784,-4.623583279697085,0.0,-2.1466171693084126,1.4392582435685928,0.23715306907615477,0.0
2.7257186010032575,-3.278048695504746,0.0,0.6422430729253282,-1.6858346158219573,-2.3673380039269176,-3.9630796872847647,0.0,-3.367128959884531,4.707900623456041,0.7310679076657957,0.0
-3.928816416526648,2.891201524037533,0.0,-0.04426443838792359,1.5094936551646738,-0.02653192073197228,-6.3543546876270804,0.0,-2.535470362896867,-1.7475074057381754,-4.076931280801,0.0
-6.712980064319942,-5.17410758949383,0.0,1.4556024957478646,6.228491556499636,-0.3974018980592018,-3.3484284065714327,0.0,-1.6873158406942794,5.908389134785229,0.6627094283282906,0.0
-8.89657292935757,1.5967862028735493,0.0,6.264143810235036,0.8278612148666824,-0.7637005580577378,-4.926514634909423,0.0,-4.987946320995865,4.233932498155189,-4.3270823519588895,0.0
-0.21820329958701748,1.0050097314567479,0.0,0.5172976057822343,-0.8695086419407428,1.2686618513588248,-4.194523087114066,0.0,-0.20648535465202877,1.7798126542306525,-6.472118702947297,0.0
-7.470393875829685,2.6758480674929213,0.0,-1.1406345476153834,1.5823775214435782,7.681761747921843,-7.081529944639518,0.0,-6.081431729273935,-3.208215000685741,-5.66827850412887,0.0
0.003588784331225796,-5.667244797911794,0.0,4.993431911352424,-3.168064343167979,-4.359596496846736,-5.961403359732992,0.0,-3.739770833009273,-0.8114101254178097,-2.67779709258142,0.0
-2.4264743824310147,-1.5283417487490631,0.0,-1.7531864167736635,-3.9796553326259305,-3.482287794869813,-1.1840328702460994,0.0,-2.5559492386571887,5.663423355949745,-4.886273577793952,0.0
