-0.5,0.19519625099525145,-3.720846151595522,2.6594133933239013,3.88272961913358,2.9497770181975778,-8.236346059861955,0.0,-4.576387138698322,-0.36597827597439053,-0.8561194083526388,0.0
-0.5,7.209614747541016,1.1441303933965414,-2.9326072237355194,0.0036668857964406317,-1.7689067515561356,-6.6500950239467675,0.0,-2.801703918388638,3.416615454092476,-1.794128429099241,0.0
-0.5,-1.8472430810110974,-0.9885566307381181,1.0142305272040428,2.91223379395582,-1.3120446711597131,-4.81568830895343,0.0,-5.376601113607206,1.2789842279644021,-0.5410495639415955,0.0
-0.5,1.8017858292020532,-0.4448404784921661,1.6472000990647016,-1.08883266393362,2.4722440775071,-5.113042875231953,0.0,-5.119686854423163,0.5129929302432574,-0.6071169921369636,0.0
-0.5,-3.924937357778156,1.0457705043037897,1.4070209734937422,-0.2721203770321271,-6.366588831145418,2.2762684839223843,0.0,4.01385052764297,-2.1531832279296927,-7.787458289091466,0.0
-0.5,-1.0731789622445496,1.8886991282899843,-3.4582430499741057,-0.8909850427761429,0.9027127205734566,-1.0095312686087878,0.0,-0.16239554946533424,-1.2262903275432948,-3.410912398447599,0.0
-0.5,1.9677173601925912,-0.48750671958844105,-6.817318503180952,0.5473425641439471,2.1220800466435152,-12.552417888009094,0.0,-3.5496808444113523,0.6523115250868872,-5.1327564658692735,0.0
-0.5,-5.757435479797995,-1.0314799365470886,-1.0430002744035602,0.4372053673606736,2.3009708215632365,-10.159788251692381,0.0,-4.305451248723997,0.7359257121917403,-2.616700727212943,0.0
-0.5,2.756702949097483,-1.929607410768594,-2.5071669083066497,0.13491280484146612,-1.5310438684568168,-11.310761393149676,0.0,-2.513985817904938,-1.957652979894189,-2.144561313081709,0.0
-0.5,-2.2499085905964282,4.199830447633269,-9.011680808228446,-1.1186575919912585,1.279905386201336,-5.958453456170694,0.0,-3.6135900974413033,1.0873171707193203,-1.9541249762170918,0.0
-0.5,-2.338931051790632,-0.9274987867044965,-1.732050713481885,1.9538493344746153,-4.085475888528439,-8.326418508892166,0.0,-0.6313257019148562,-3.404237046109722,-2.102999716629272,0.0
-0.5,-2.3269785340575,-1.7215270076767006,0.5026458780714554,3.027964947508457,-1.6214177473161748,-7.584070703375044,0.0,-5.351307822547568,1.5941297434279944,3.2412696029965375,0.0
-0.5,2.050567168011968,0.8534305469499559,-3.73006527948962,0.18035463217278064,-5.40021430199157,1.303118210086136,0.0,-0.7903777522495965,1.6489643993471854,0.7657930221453157,0.0
-0.5,-4.963366069213235,-0.9961738545055577,-0.215687257757842,-2.841147131007552,4.982366321495533,-1.2145164537707243,0.0,-5.849003093638103,2.071676739862404,-3.071068479965284,0.0
-0.5,-0.07207133326928837,3.4881334149128556,2.639343659953721,-2.777804777727522,-2.0722861383109668,-12.062003589808851,0.0,-1.8453354169049456,1.2689542042060908,-1.4228055956351269,0.0
-0.5,3.319010563063194,1.2927691839683844,-4.618246720327333,-1.764082857800571,-0.25931535505405284,-5.546437218502693,0.0,-2.3870790271045133,5.646788405722068,-2.3243270577676993,0.0
