-3.9013298044627067,-7.485969289594219,4.32901972941696,-0.2651789972804101,0.380920497919583,0.3324573480240333,-0.14020622506937855,-1.3906215072451735,-2.7761414496760954,-7.711497457157964,0.08632768239526321,0.10398659079290465
0.5066979511862153,-6.499192465409371,3.465681343504963,-1.6387898821126214,0.7777344498843606,-2.911106297023917,-0.4908178728769429,-1.3337265573419257,-1.749709669009499,-4.5747555148869905,0.33040354880390527,0.81786886295284
0.3317681898711778,-9.069049590909575,-0.0847332104949286,-1.2834209830856234,0.22685654377006134,0.0312976244030267,-1.4490503767309963,1.394786450655272,-0.42150109719798795,-3.665723567848516,0.05484522252002836,0.5160600611885715
-2.131904525027924,-3.825915830202498,-2.6592339757106336,0.5318995684618705,3.870006238095234,0.31073286815522416,-0.8981045269356466,-1.8181605651555606,-1.5246935373989572,-3.6450305219804626,-1.1399863641961383,0.649787167606778
-1.3345365229222548,-2.05582385761572,-0.02609624084444647,0.6418322431295659,0.12156552996938728,-4.979095496852217,0.06283235782952225,-1.1763113633161313,-0.8527398583990319,-1.4620911372671943,-1.0499526454626182,1.6510943305091166
-2.0349372595424793,-3.1678647536894746,-2.57208557273054,-2.3946521056502177,-1.2852775823315508,2.85342339640064,-2.207546610796062,0.15851618376183246,1.2858484547799824,-0.7648921062636055,-3.8219450160146615,-0.19447876219545984
-0.19178726378195654,-4.784414269414821,-0.925664748927822,-0.6658450638250818,2.6923768628408973,0.7626256639883272,-2.4473403226933628,-0.4251490675919343,-0.12344336921469545,-1.4119926548683677,-4.7713312539679,-1.322122047812163
-1.5328069118865912,-7.235385281356206,-1.5557220708836383,0.39975833879516814,0.8928292836781488,0.408102738809011,1.5331691009130357,-0.6141380963301777,0.2012072874981576,-1.8298431613211013,-4.223133170803568,-0.9270103586408204
0.6992154329981906,-5.7776453381880275,0.9895029849050833,0.18850100627086747,-1.6036636680498935,-0.7736291061227638,1.5138144587040656,2.9399716641633424,0.31589514087730275,-3.6486650865852477,-3.9929240402326944,-2.6315714749202788
-0.08787146314188551,-7.810049630891563,1.5229081980018562,0.5440053248949923,1.079060137827449,-0.4276265488210753,-0.35935073137738954,2.549688742373901,-1.9882456619354067,1.3518739141485592,-3.016125208289124,-4.166510148218931
-1.5467128501030638,-5.399401644151345,1.1808203188810744,1.2668289536301247,1.1650664146787215,2.1936104866295856,-1.540630127763262,-2.2973747112884837,-0.8416167537129647,-3.898165320947802,-2.740847003764383,-3.318316478685613
-1.4174121077539097,-3.310320907569236,-3.524242549541226,-2.086787587684615,2.7405198886363107,-2.000680601995182,2.519393097313256,-0.7941821906320773,-2.379639930547073,-2.8181771715423882,-0.5055706240407957,3.426330250112641
0.3117506593982576,-1.577059790302847,-2.241224739871778,-5.234175547652791,-0.11197112307818172,-2.2634616477026754,-1.2045476380863065,3.6568224829529923,2.210440092897292,-3.0087780952511265,-2.57523127384583,1.9391508453474418
0.9220487903984186,-8.1543112847373,-2.5900612739685527,-2.6408468133431797,1.3271164972110563,0.8930874934685412,1.0840517483563672,-2.363649736593686,1.1508889056637979,-4.799199119674895,0.35553443101905313,1.4302692428525248
-1.5588541473571835,-5.505532019886029,3.578742029791887,0.4856071694244056,3.419887484717078,3.2431624495736266,-2.968489115854189,4.86805402885656,3.0347931786955247,-2.427575621554535,-3.799952565911062,-1.401706176705206
-1.38303311572237,-5.968385487947677,-1.7877254182150717,0.1216789466636376,2.2879454777614323,0.4676931813262736,-0.10784832516635723,3.119986983579363,-0.2513849254537862,-4.263998323948703,-0.23242702464210627,0.4105393899871936
