3.2403903289370537,-1.5373448179584996,0.4812939032673039,-1.4607109298954868,-1.5429042881070525,0.0,-7.761114984809021,0.0,-3.9421310271351717,1.4240488472415318,-5.482121076007727,0.0
-2.0875544502096623,-0.7354918724311822,2.8101523125361143,2.130715982829137,-3.3176552906396575,0.0,-7.551705623975552,0.0,-2.1680780121196177,2.945915826202022,-1.3275961518381498,0.0
2.9503030294465753,1.2825351187906957,-2.620367228983513,-6.649914403191702,5.92012742685875,0.0,-6.863275383033175,0.0,-2.100738259567496,3.717572887324228,-5.326947534149725,0.0
1.1288381485747399,9.972149382968453,-0.11661793673888886,-1.9666496157082014,-5.348118145217912,0.0,-3.8017346807615913,0.0,-2.029424200266279,2.712738827576947,1.2631699802174179,0.0
-5.247345892384225,-1.5578097586248982,0.7988881661988823,4.205129395465048,-0.8892509058495297,0.0,-4.736037132600458,0.0,2.7495203722811143,-4.040336659909748,-0.326138289853094,0.0
5.873095413134746,0.9158360146023681,-1.764741325062096,-3.6937332891723536,2.334905520568831,0.0,-1.9175249056844323,0.0,-5.790233859336624,2.829389654892299,-3.0240993390272863,0.0
-0.21432322906989087,0.9322341672959529,6.800970721737707,-2.026431560484587,-3.8091025914505123,0.0,-9.03343766103916,0.0,-0.6062968496861887,0.6902222655360789,-5.552651763912475,0.0
0.5372067956117574,1.0608259904289052,1.7358860017187232,-3.1654812847081226,0.95157463352032,0.0,-9.281216025392737,0.0,-7.350781532264342,1.0670670699082652,-2.4582472005767744,0.0
5.592211054319587,-3.0944853029169246,-4.16470081873936,-2.1153001085889054,2.4445618862615635,0.0,-8.76069715511762,0.0,-0.5525752839143244,4.101720126491134,-5.969867599712326,0.0
3.679983676336722,-1.7289212249326629,-0.13026067459274976,-6.5795684865600625,1.9117859653397304,0.0,-5.202827731431609,0.0,-4.064686711528839,2.880640308899527,-2.001312620228898,0.0
-1.3033934188497218,-1.6408281651246706,1.8685723804556078,0.9453928346880023,-0.5212534441377913,0.0,-3.9879851833300415,0.0,-0.6882323820823271,1.2290658405739943,-1.6095811052125453,0.0
-2.9849161104254325,-2.4724803765306405,-7.629453005082595,2.9870152642037504,3.6467019114798847,0.0,-5.599569693524404,0.0,-4.667011115201655,6.6175919853326635,-1.2483192046881666,0.0
-4.83252730832778,-1.5116817805974803,-0.1237983630868635,0.2597064243614292,-0.265741745276158,0.0,-6.294000804436132,0.0,2.1947472572971423,3.893270484925911,-0.3247069074457945,0.0
-6.4683494818549665,7.119454017549763,2.8454896174222046,-1.5470195351893925,-3.349498817367445,0.0,-3.099426792161111,0.0,-7.175475441795676,2.038945241266786,-2.9958762996039834,0.0
1.5736973482235581,2.642565481760969,-1.3383474599355574,0.03808194622214574,4.717981342687649,0.0,-3.3627979681964693,0.0,-1.3751992835663391,2.697077724425266,3.779787818304309,0.0
0.49074578673124464,2.7292767357731234,3.2615052815106016,2.327163372102172,0.5416354952008213,0.0,-5.135369898358406,0.0,-0.8984130557367884,1.1781532352383461,-7.2182301485897336,0.0
