0.1630605161350723,0.2529706529860654,-1.2115539189086906,2.462112626244996,-0.014033434597876801,1.7383332250847876,-2.942430708747548,-3.2234881292092257,0.0,-2.441676985285493,-1.105043285587579,-0.9348162120496794,1.343259695543941
-1.1211774797284597,-1.3132441672419568,0.5005013575615637,-0.098695077922483,0.9502054462103877,-0.6297474810697811,-4.181794187101477,0.2548239139825366,0.0,-2.862505950494893,0.14813772402867076,-5.631665039103876,0.48681996830683005
-2.8404056778293194,1.5057177133526793,-0.10299211883280607,1.4553469801703605,2.0541722689191992,0.1480510697321799,-3.434113608891798,-0.4827450600325993,0.0,-4.744266596094673,1.0690156766434569,-5.296095132230145,2.5071513365592857
-2.316251934670776,-0.7474249623939582,-0.9765954020347599,0.23409740117791478,-0.7956270783719233,3.24614618905778,-2.3636796795763484,0.8273957706502479,0.0,-1.0717351615326882,1.2382868686785762,-3.577515068700538,1.1197116924107255
1.1937655110338883,-0.5371118081382275,-0.2745958096800493,-0.9243921563821517,1.5039692161727447,1.1264786222128953,-4.2263181118230975,-3.639565538528684,0.0,-2.112613246757123,1.9861858988195547,-1.5851995264672412,0.5006391963186795
1.1341598858149948,1.758884763997373,-1.9884423879648994,-1.5935105565317684,0.14061343529367096,-0.9792925740347181,-5.56310037013962,-1.1057199472977226,0.0,-2.034087648852101,-0.1745139327616644,-0.8704330201103211,0.4547851936050681
0.30695692824306264,-0.12786135367256973,0.781680434943449,0.9207583431217409,1.501828900101234,-1.8163582832524803,-4.873880274204364,0.4496218209164605,0.0,-1.464057219750284,0.39565998037100847,-4.340730876876748,-1.5135167053035308
-0.26742303407501417,1.5278322901502304,0.09984511640992723,-0.39316656524353694,-1.027808645944975,-0.6009795367948761,-5.116901361138006,0.975014406923923,0.0,-1.226389600486342,1.0313973209771483,-0.4917850273892975,0.7410062283105625
0.1648589713305386,-0.11820161775616174,-0.3571714584028203,2.717278863484412,0.03939067164565233,0.09983879868812871,-4.614961653833599,0.08051387811338569,0.0,-0.2752821253275415,0.814066179643166,-2.064583110705198,1.238613626239759
1.8727790338234809,-0.6784130785951643,-1.0289643160912354,0.5567831478420352,1.1870440370505053,-0.45199834091048674,-5.819584343895576,0.23042984782296597,0.0,-2.5726139314818517,1.2951125098621914,-1.5467660696178196,0.6361599362344283
-1.1091374942318648,1.4767908710444415,1.399790878817947,2.287675580191102,-2.110635111836546,1.5378320356757063,-4.928303371697443,-1.264212924256113,0.0,-0.5566501237386308,0.6697156280194266,-2.8106788836750263,0.54162046102531
-1.219983006069708,-1.7684762722185023,2.4346743803633775,1.4818827367433098,0.25943405275197307,1.4274750195598636,-2.196509063095387,-3.4801303530263703,0.0,-2.7849227768147733,-1.0439855425857556,-0.2175735487942798,2.1479143670601655
0.35531208977276635,1.2143722913719026,0.6044763136276787,0.11110330288794255,0.5004274371275533,-0.9759910155840475,-3.886002408164333,-0.3732739940502344,0.0,-1.4349676886144707,-2.266572066656647,-2.906355258245756,3.43924457320953
1.2891730643125532,-1.021093095011456,-1.5463235441143166,0.19557141859541394,-1.2002654102591876,1.3587257513759838,-4.688688667722497,-1.2485507324459528,0.0,-2.4331551063644214,-0.373479455071898,-2.2370084799695693,-1.4484347759613994
0.9613159975108901,-2.1614861507656133,1.195737243646166,0.36965821990879155,-0.6702036388623526,-1.6880893779421133,-5.305769665431397,-0.2226036215318516,0.0,-0.4465577080738266,1.3144642178456762,-4.124435295381038,-0.38662945532685966
-1.018664462586315,1.1801167260510652,0.6323460406802294,2.121253937928523,2.6526393086276796,-2.5919958552459277,-4.421496369047845,-1.6459455006470018,0.0,-1.1171902906312374,4.520309184386664,-2.0852726645651734,1.3473204602161613
-1.4444931464747814,1.5107958998605437,-0.5259899398783198,-0.8070142220876404,-0.4291786180000159,1.1761091840559275,-3.3788151520192042,-0.3400213296775186,0.0,-0.7584605498082221,0.005873706175717611,-5.156302103489127,2.8002217106757197
-1.9432224624322811,0.27172114941515746,0.27341354302841625,-5.3564364224381045,-0.4670304520621834,0.8254138604112984,0.0,0.18560275863044945,-2.9201548632513665,-0.08315340349378736,-1.4504877609577234,-2.8416002277410435,0.0
0.8826621279309611,2.6877190652422764,-2.7545102248307334,-3.744309123919303,-0.827088085218371,0.6037297092579793,0.0,1.3122813946260996,-2.0145585590750916,-0.2359623473698456,-0.507892667621008,-0.31415031250516134,0.0
-1.2816153427352603,0.19955659670968415,0.011477708864999393,-3.780522558164434,0.1940852014372847,0.14291591980180587,0.0,0.1466808204677179,-2.952191699768673,-0.2242768530336402,-0.8125009356400295,-0.6384265102118396,0.0
-2.020955283098165,-1.4843089392902424,0.22560449380549216,-4.493695246404161,0.9982644921413442,0.7484841388500564,0.0,-0.01007032242125016,-3.8453510071038703,0.10502766245079079,-0.8984872118907217,-2.0888018308776153,0.0
-2.5334339211990304,-1.6344857126706502,1.8044580517620559,-4.169894703414978,-0.273360438668132,-0.25451984280107565,0.0,1.0076253378199496,-2.2333361995054397,-0.1369426670317389,-0.65026059953672,-2.4979560246286265,0.0
