-1.3595333706313908,-1.6093056346653192,3.0530883967360745,2.13552790287001,-1.0167138222979002,0.22688408681486105,-5.113775239338317,-3.0742485659767693,0.0,-0.9349912420865857,1.5053778829402418,-2.509008832888606,1.2669731149239072
-1.2454334883382567,-1.7353972842908187,3.3479130886171986,0.4844310411199869,-0.01597683207699633,0.14387048807414587,-8.042990678293293,-2.227675091672403,0.0,-1.0108576832339928,0.34723117373720136,-1.256600825585415,1.0453282301163982
-1.0797838324174707,0.05434782116489402,0.5323539366915649,2.2298265180890633,1.085224162867479,-3.4817180863067416,-4.53869460151482,0.2676998642857095,0.0,-0.9349301827121389,-1.5926372563396571,-2.0539301532801044,1.2929049423952121
0.26668935801170135,-3.7582386597892605,3.5702958965708005,-2.166228273667335,-1.1468227674134026,3.863135588960305,-4.810444516885661,-2.16356505373028,0.0,-2.213316678013967,-4.557940072856377,-0.7202985942424138,0.6322426055612811
3.0238826079692873,0.0915937707597497,0.7234515959793141,1.6679183924373862,-2.5322160074565283,-1.7819060646874125,-5.135025864870024,-2.939302305130001,0.0,-0.17171433691404567,-2.8241902088050814,-7.144710213903773,0.9945451872004883
0.17734444157457235,-0.8685150911036076,2.0707386086174,2.444199053121478,1.9825049441182725,-1.9463369389160612,-4.728103879808256,-2.7853001434740072,0.0,-0.7264386830397562,0.6428918315796943,-1.4392659477317706,1.6326892581779449
-1.2560029679300937,2.5298483247012657,0.41189531172862126,-2.7380759003454966,2.030240877437686,-1.3053171215426396,-7.5175327026565,-1.6261027563347608,0.0,-2.3212240583936468,1.420811655167815,-2.920182150729486,3.3185962285148465
0.2722650437309618,0.06689154112647813,-2.261458425378053,1.069065289761267,1.3258729014110742,-0.47441586075045616,-5.171023036352505,-1.8255573988714593,0.0,-3.2342078333086657,3.168328862436968,-1.0638331246948882,0.6392678301810498
0.042073853488459476,-1.0343881816658538,0.27959285661753874,2.208103114756298,-2.125400816276896,2.71877797215554,-5.437671407745394,-1.1372146828142855,0.0,-0.5428791371777338,4.063877755953836,-1.829337663087265,0.8785308375242362
1.2786712433565164,-0.055518060265114494,-0.39235602207325576,2.523515829146814,-1.6358645957064368,-0.5181424604004856,-3.4417850310944944,-3.718392735532703,0.0,-0.3804573143193867,0.2777671472457924,-3.1140329629462875,3.6828814989089085
3.5996605064444767,-1.4083038857347068,0.8417106227123106,-2.148174847524043,-0.9397439622319683,1.9512612995312941,-5.390874951797974,1.0900359782775388,0.0,-2.724501795750706,1.854359065985368,-5.3410498400273,-1.7259150553632707
1.1980645795826161,-2.666841461798025,2.7924162723180124,-0.7765074467926616,0.12836545951276046,1.811508533521569,-3.8495213498858742,-0.9064184018388555,0.0,-3.9677467718682142,-0.9739185950760052,-0.606980151353837,-1.8308617500313225
0.7955724497075832,1.9382127648300076,-1.2509736386467325,2.06409021927079,-1.765963313048324,3.691214001675664,-5.640543792915626,-2.8016032006043243,0.0,-0.8315751366356597,0.9026701065993117,-5.203114429379863,-2.6873333275026843
1.7258455740133523,0.7599375334904931,0.2750251746269264,0.859042871478387,3.663099626888271,0.12033847521794058,-3.686149048112384,-2.1291689221754364,0.0,-2.4381347317170112,-1.0358800072564365,-3.3830091162853715,-0.2859488751053788
0.7951977896173672,2.518334246661043,3.7378483165366454,2.1985889566819785,-0.34360191935518514,-0.47095999606601985,-4.646452056430087,-1.8017845926619465,0.0,2.0209628624281395,-3.503043735124248,-2.5390128389964546,-0.8138987180085298
2.2912053057258466,-0.23943732022063777,0.31062706202295665,0.36712658607685345,0.8206289130323058,1.92778071070574,-4.431347684278205,-1.2926405776795498,0.0,0.16653641150199108,-0.6741169796505712,-1.1268316351472585,2.0861677063505346
1.4593775071562043,0.7475264246040262,0.883164297061031,-1.3940259820656524,3.4340867182099752,0.9517691773656315,-4.505554433853454,0.1669945484632107,0.0,-2.366211090757183,-4.117263444880342,1.123708998634184,-1.7359459631062661
-0.7769801441490004,1.1337461725322966,-0.22387166804609593,-5.068023054112174,1.174661712146903,-2.1969315878195825,0.0,1.3248093759671142,-3.4385681017711467,0.5771851677329817,-1.2392189354487324,-0.7099679205256982,0.0
